278.265137  16    85.0    18.0    26.0    34.0    34.0    32.0    32.0   112.0
278.267334  16    58.0    15.0    31.0    44.0    43.0    43.0    32.0   130.0
278.269562  16    63.0    21.0    30.0    42.0    44.0    39.0    39.0   134.0
278.271820  16    71.0    22.0    21.0    32.0    38.0    53.0    31.0   180.0
278.274017  16    75.0    24.0    30.0    48.0    43.0    47.0    45.0   174.0
278.276215  16    81.0    23.0    33.0    40.0    39.0    57.0    40.0   224.0
278.278442  16    71.0    22.0    38.0    55.0    34.0    56.0    48.0   264.0
278.280640  16    56.0    22.0    38.0    59.0    57.0    53.0    48.0   241.0
278.282928  16    84.0    24.0    46.0    60.0    55.0    64.0    58.0   254.0
278.285126  16    86.0    38.0    53.0    93.0    75.0    77.0    97.0   381.0
278.287323  16    62.0    36.0    57.0    88.0    57.0    96.0    90.0   434.0
278.289520  16    71.0    40.0    64.0    97.0    93.0   112.0   121.0   601.0
278.291809  16    91.0    35.0    69.0    95.0    97.0   125.0   124.0   585.0
278.294006  16    71.0    54.0    57.0    92.0    78.0   128.0   110.0   555.0
278.296234  16    90.0    41.0    65.0   103.0   121.0   144.0   105.0   522.0
278.298431  16    67.0    52.0    72.0   119.0   130.0   139.0   128.0   628.0
278.300598  16    83.0    71.0   119.0   141.0   155.0   165.0   163.0   824.0
278.302887  16    65.0    85.0   161.0   191.0   200.0   241.0   211.0   935.0
278.305115  16    91.0   100.0   181.0   231.0   217.0   257.0   284.0  1170.0
278.307312  16    90.0    59.0   145.0   171.0   189.0   238.0   219.0   945.0
278.309509  16    77.0    75.0   119.0   170.0   172.0   198.0   199.0   840.0
278.311768  16   102.0   100.0   196.0   242.0   223.0   312.0   271.0  1190.0
278.313995  16   107.0   164.0   264.0   350.0   383.0   396.0   397.0  1463.0
278.316193  16   160.0   172.0   299.0   405.0   430.0   502.0   487.0  1911.0
278.318390  16   139.0   147.0   276.0   403.0   389.0   445.0   441.0  1729.0
278.320618  16   116.0   117.0   226.0   324.0   306.0   424.0   384.0  1492.0
278.322876  16   103.0   127.0   229.0   319.0   350.0   408.0   336.0  1358.0
278.325073  16    92.0    99.0   188.0   247.0   256.0   335.0   280.0  1164.0
278.327271  16    74.0    70.0    78.0   129.0   141.0   154.0   140.0   535.0
278.329498  16   103.0   120.0   250.0   387.0   348.0   387.0   361.0  1377.0
278.331787  16   120.0   185.0   294.0   458.0   443.0   481.0   455.0  1670.0
278.333984  16   101.0   157.0   269.0   374.0   396.0   407.0   415.0  1521.0
278.336182  16   107.0   140.0   247.0   331.0   309.0   354.0   330.0  1316.0
278.338379  16    91.0   134.0   224.0   283.0   281.0   320.0   291.0  1080.0
278.340668  16    86.0   101.0   192.0   255.0   222.0   285.0   253.0   937.0
278.342865  16    93.0   112.0   197.0   286.0   283.0   339.0   310.0  1046.0
278.345062  16   102.0   141.0   234.0   330.0   344.0   350.0   331.0  1203.0
278.347290  16   112.0   129.0   223.0   288.0   303.0   294.0   288.0  1032.0
278.349487  16    93.0    77.0   139.0   211.0   200.0   203.0   219.0   719.0
278.351746  16    67.0    56.0    70.0   100.0    81.0    94.0    96.0   371.0
278.353943  16    68.0    36.0    58.0    74.0    58.0    75.0    79.0   249.0
278.356171  16    71.0    50.0   100.0   110.0   133.0   129.0   103.0   448.0
278.358368  16    83.0    50.0    88.0   123.0   126.0   116.0   107.0   435.0
278.360626  16    66.0    32.0    59.0    85.0    63.0    94.0    94.0   275.0
278.362823  16    59.0    35.0    24.0    51.0    45.0    43.0    44.0   184.0
278.365051  16    73.0    30.0    31.0    38.0    34.0    36.0    36.0   155.0
278.367249  16    62.0    13.0    33.0    40.0    32.0    34.0    38.0   128.0
278.369476  16    66.0    18.0    38.0    40.0    22.0    24.0    41.0   137.0
278.371735  16    74.0    13.0    38.0    35.0    36.0    54.0    29.0   146.0
278.373932  16    58.0    17.0    37.0    34.0    25.0    40.0    39.0   147.0
278.376129  16    71.0    25.0    44.0    51.0    28.0    43.0    40.0   147.0
278.378357  16    62.0    19.0    24.0    43.0    42.0    46.0    35.0   166.0
278.380615  16    73.0    26.0    27.0    33.0    33.0    34.0    32.0   163.0
278.382843  16    53.0    31.0    30.0    22.0    35.0    29.0    37.0   134.0
278.385040  16    73.0    28.0    31.0    42.0    35.0    43.0    36.0   134.0
278.387238  16    87.0    56.0    33.0    44.0    37.0    35.0    42.0   151.0
278.549377  16    77.0    19.0    28.0    32.0    39.0    40.0    32.0   128.0
278.551575  16    57.0    20.0    15.0    41.0    28.0    39.0    33.0   155.0
278.553772  16    73.0    15.0    34.0    29.0    28.0    35.0    30.0   145.0
278.556000  16    77.0    16.0    30.0    35.0    39.0    32.0    24.0   136.0
278.558197  16    79.0    26.0    28.0    38.0    31.0    39.0    27.0   149.0
278.560486  16    77.0    25.0    37.0    42.0    38.0    33.0    32.0   144.0
278.562653  16    67.0    17.0    30.0    35.0    33.0    28.0    34.0   147.0
278.564880  16    58.0    17.0    26.0    44.0    33.0    43.0    30.0   160.0
278.567078  16    76.0    27.0    30.0    27.0    28.0    39.0    41.0   138.0
278.569366  16    73.0    32.0    19.0    38.0    36.0    33.0    32.0   145.0
278.571564  16    67.0    20.0    33.0    26.0    37.0    38.0    30.0   134.0
278.573792  16    64.0    12.0    36.0    34.0    29.0    37.0    30.0   141.0
278.575958  16    77.0    21.0    34.0    34.0    44.0    39.0    31.0   139.0
278.578156  16    86.0    26.0    21.0    53.0    36.0    32.0    38.0   151.0
278.580444  16    70.0    19.0    40.0    29.0    22.0    43.0    47.0   137.0
278.582672  16    59.0    21.0    28.0    43.0    40.0    44.0    32.0   166.0
278.584869  16    67.0    17.0    48.0    46.0    41.0    28.0    27.0   154.0
278.587067  16    72.0    14.0    36.0    37.0    46.0    41.0    28.0   132.0
278.589325  16    65.0    20.0    34.0    44.0    43.0    41.0    36.0   141.0
278.591553  16    63.0    24.0    36.0    33.0    37.0    32.0    39.0   132.0
278.593750  16    74.0    20.0    32.0    32.0    44.0    30.0    33.0   172.0
278.595947  16    79.0    18.0    31.0    40.0    36.0    36.0    39.0   135.0
278.598175  16    63.0    23.0    35.0    35.0    31.0    39.0    27.0   164.0
278.600433  16    61.0    22.0    25.0    37.0    26.0    34.0    37.0   173.0
278.602631  16    64.0    21.0    34.0    38.0    31.0    36.0    32.0   147.0
278.604828  16    79.0    27.0    27.0    40.0    28.0    28.0    37.0   138.0
278.607056  16    72.0    26.0    31.0    40.0    32.0    38.0    38.0   130.0
278.609344  16    75.0    23.0    32.0    43.0    27.0    37.0    28.0   149.0
278.611542  16    71.0    29.0    33.0    34.0    34.0    47.0    32.0   159.0
278.613708  16    45.0    20.0    31.0    23.0    26.0    45.0    37.0   153.0
278.615936  16    84.0    27.0    29.0    42.0    37.0    25.0    47.0   134.0
278.618134  16    72.0    24.0    30.0    34.0    40.0    38.0    41.0   157.0
278.620422  16    69.0    33.0    30.0    40.0    36.0    40.0    36.0   129.0
278.622620  16    62.0    23.0    36.0    42.0    46.0    47.0    37.0   129.0
278.624847  16    56.0    14.0    25.0    45.0    36.0    44.0    38.0   155.0
278.627014  16    57.0    27.0    25.0    37.0    42.0    44.0    35.0   140.0
278.629303  16    67.0    14.0    26.0    35.0    38.0    34.0    31.0   135.0
278.631500  16    65.0    21.0    35.0    37.0    35.0    32.0    43.0   152.0
278.633728  16    45.0    21.0    27.0    45.0    38.0    37.0    31.0   130.0
278.635925  16    73.0    18.0    40.0    54.0    28.0    39.0    37.0   149.0
278.638184  16    76.0    21.0    35.0    44.0    29.0    38.0    38.0   151.0
278.640381  16    71.0    21.0    28.0    46.0    30.0    32.0    35.0   184.0
278.642609  16    82.0    29.0    30.0    46.0    35.0    39.0    38.0   173.0
278.644806  16    76.0    21.0    30.0    36.0    29.0    41.0    38.0   136.0
278.647003  16    78.0    28.0    39.0    41.0    34.0    39.0    33.0   147.0
278.649292  16    87.0    22.0    39.0    28.0    52.0    52.0    40.0   184.0
278.651489  16    69.0    27.0    28.0    51.0    36.0    54.0    37.0   164.0
278.653687  16    63.0    41.0    39.0    48.0    59.0    50.0    50.0   203.0
278.655884  16    56.0    28.0    38.0    49.0    46.0    61.0    49.0   227.0
278.658173  16    69.0    32.0    40.0    51.0    60.0    72.0    62.0   234.0
278.660400  16    73.0    31.0    44.0    47.0    64.0    76.0    63.0   266.0
278.662598  16    66.0    25.0    46.0    64.0    65.0    70.0    60.0   265.0
278.664764  16    75.0    32.0    60.0    82.0    71.0    67.0    70.0   355.0
278.666992  16    74.0    38.0    51.0    87.0    94.0   105.0    86.0   461.0
278.669281  16    87.0    48.0    74.0    89.0   103.0   108.0   126.0   524.0
278.671478  16    79.0    46.0    84.0    94.0   114.0   109.0   123.0   488.0
278.673676  16    81.0    45.0    63.0   115.0   104.0   113.0   147.0   520.0
278.675903  16    82.0    37.0    82.0   121.0   113.0   131.0   128.0   544.0
278.678162  16   102.0    48.0    94.0   109.0   119.0   138.0   140.0   600.0
278.680359  16    87.0    68.0    93.0   131.0   122.0   171.0   163.0   694.0
278.682556  16   104.0    95.0   156.0   233.0   232.0   286.0   264.0  1064.0
278.684784  16    99.0   110.0   188.0   254.0   262.0   302.0   286.0  1305.0
278.686981  16    81.0    72.0   131.0   184.0   191.0   238.0   251.0   976.0
278.689240  16    82.0    52.0   104.0   123.0   154.0   171.0   181.0   844.0
278.691437  16   104.0   133.0   200.0   249.0   241.0   274.0   325.0  1228.0
278.693665  16   131.0   181.0   345.0   421.0   439.0   493.0   416.0  1751.0
278.695862  16   141.0   220.0   379.0   532.0   543.0   671.0   574.0  2214.0
278.698151  16   125.0   215.0   406.0   487.0   544.0   676.0   542.0  2203.0
278.700348  16   103.0   190.0   301.0   409.0   459.0   527.0   477.0  1853.0
278.702545  16   111.0   184.0   308.0   430.0   419.0   489.0   427.0  1827.0
278.704742  16   101.0   206.0   356.0   409.0   515.0   575.0   487.0  1888.0
278.706970  16   127.0   234.0   392.0   573.0   546.0   630.0   558.0  2151.0
278.709229  16   152.0   249.0   441.0   613.0   635.0   731.0   649.0  2358.0
278.711456  16   163.0   270.0   483.0   665.0   637.0   751.0   671.0  2422.0
278.713654  16   139.0   260.0   441.0   584.0   627.0   680.0   672.0  2244.0
278.715851  16   136.0   195.0   389.0   471.0   529.0   576.0   519.0  1921.0
278.718109  16   116.0   190.0   315.0   422.0   405.0   472.0   456.0  1684.0
278.720337  16   100.0   116.0   260.0   368.0   394.0   418.0   380.0  1430.0
278.742523  16   119.0    25.0    51.0    52.0    53.0    52.0    60.0   209.0
278.744720  16    70.0    33.0    38.0    39.0    31.0    49.0    37.0   151.0
278.746918  16    69.0    17.0    32.0    42.0    34.0    48.0    43.0   125.0
278.749207  16    65.0    20.0    40.0    36.0    27.0    52.0    47.0   154.0
278.751404  16    65.0    16.0    32.0    41.0    35.0    45.0    32.0   153.0
278.753601  16    76.0    26.0    48.0    37.0    36.0    54.0    32.0   160.0
278.755798  16    74.0    22.0    28.0    39.0    44.0    35.0    33.0   132.0
278.758087  16    74.0    30.0    33.0    35.0    38.0    43.0    30.0   162.0
278.760315  16    77.0    27.0    42.0    39.0    41.0    45.0    45.0   183.0
278.762512  16    56.0    19.0    38.0    39.0    37.0    49.0    46.0   162.0
278.764709  16    79.0    28.0    37.0    42.0    35.0    44.0    43.0   158.0
278.920166  16    58.0    18.0    20.0    36.0    40.0    25.0    33.0   141.0
278.922363  16    79.0     7.0    37.0    30.0    38.0    50.0    34.0   157.0
278.924561  16    86.0    24.0    44.0    33.0    29.0    36.0    38.0   137.0
278.926819  16    61.0    13.0    33.0    38.0    33.0    36.0    35.0   133.0
278.929047  16    63.0    22.0    37.0    42.0    33.0    39.0    36.0   123.0
278.931244  16    70.0    11.0    30.0    36.0    28.0    30.0    31.0   142.0
278.933441  16    67.0    22.0    27.0    26.0    32.0    24.0    38.0   140.0
278.935730  16    72.0    18.0    20.0    35.0    29.0    36.0    33.0   163.0
278.937958  16    86.0    17.0    27.0    41.0    25.0    40.0    35.0   117.0
278.940125  16    69.0    14.0    35.0    26.0    30.0    41.0    45.0   113.0
278.942322  16    67.0    18.0    22.0    40.0    20.0    39.0    32.0   167.0
278.944550  16    86.0    20.0    30.0    30.0    35.0    32.0    29.0   169.0
278.946838  16    66.0    24.0    24.0    30.0    30.0    32.0    36.0   147.0
278.949036  16    77.0    18.0    38.0    33.0    40.0    34.0    38.0   145.0
278.951233  16    57.0    21.0    39.0    40.0    44.0    44.0    38.0   143.0
278.953430  16    68.0    17.0    23.0    28.0    38.0    41.0    25.0   132.0
278.955719  16    53.0    13.0    38.0    39.0    40.0    29.0    30.0   156.0
278.957916  16    77.0    19.0    33.0    54.0    29.0    36.0    31.0   153.0
278.960114  16    64.0    18.0    31.0    31.0    26.0    36.0    34.0   167.0
278.962341  16    71.0    14.0    38.0    36.0    38.0    38.0    39.0   156.0
278.964539  16    72.0    18.0    28.0    34.0    35.0    45.0    36.0   150.0
278.966797  16    82.0    13.0    32.0    24.0    33.0    40.0    25.0   143.0
278.968994  16    74.0    17.0    34.0    40.0    48.0    29.0    38.0   132.0
278.971222  16    60.0    18.0    33.0    41.0    32.0    27.0    37.0   139.0
278.973419  16    61.0    15.0    22.0    25.0    38.0    39.0    29.0   141.0
278.975708  16    67.0    21.0    22.0    35.0    37.0    34.0    31.0   148.0
278.977875  16    83.0    19.0    22.0    32.0    35.0    31.0    41.0   148.0
278.980103  16    62.0    16.0    27.0    39.0    41.0    34.0    32.0   133.0
278.982300  16    61.0    22.0    27.0    44.0    30.0    31.0    33.0   137.0
278.986786  16    63.0    15.0    33.0    38.0    33.0    38.0    36.0   112.0
279.008972  16   122.0    33.0    31.0    25.0    26.0    36.0    36.0   135.0
279.011169  16    69.0    23.0    40.0    35.0    42.0    31.0    35.0   149.0
279.013367  16    84.0    20.0    24.0    24.0    40.0    36.0    37.0   139.0
279.015656  16    73.0    22.0    24.0    34.0    41.0    40.0    34.0   159.0
279.017853  16    55.0    25.0    19.0    33.0    39.0    47.0    29.0   136.0
279.020050  16    77.0    18.0    26.0    38.0    35.0    31.0    30.0   144.0
279.022247  16    87.0    16.0    38.0    39.0    30.0    27.0    37.0   151.0
279.024475  16    93.0    18.0    32.0    34.0    37.0    37.0    25.0   145.0
279.026764  16    64.0    23.0    25.0    34.0    43.0    47.0    34.0   131.0
279.028931  16    76.0    20.0    27.0    37.0    41.0    35.0    36.0   146.0
279.031128  16    62.0    22.0    35.0    31.0    32.0    35.0    38.0   145.0
279.033356  16    58.0    12.0    31.0    46.0    34.0    42.0    45.0   143.0
279.035645  16    73.0    26.0    27.0    39.0    43.0    66.0    53.0   191.0
279.037842  16    73.0    32.0    41.0    47.0    60.0    72.0    49.0   249.0
279.040039  16    77.0    30.0    50.0    45.0    42.0    58.0    74.0   287.0
279.042236  16    70.0    29.0    31.0    59.0    53.0    55.0    54.0   262.0
279.044525  16    77.0    28.0    46.0    64.0    55.0    80.0    68.0   285.0
279.046722  16    78.0    28.0    53.0    83.0    80.0   116.0    89.0   400.0
279.048920  16    78.0    37.0    75.0    83.0    84.0   105.0    94.0   501.0
279.051147  16    86.0    50.0    59.0    93.0   122.0   124.0   129.0   593.0
279.053345  16    55.0    48.0    76.0    89.0   115.0   120.0   109.0   563.0
279.055603  16    89.0    49.0    84.0    83.0   100.0   114.0   124.0   573.0
279.057800  16    85.0    51.0    65.0   105.0   116.0   153.0   120.0   594.0
279.060028  16    69.0    64.0    94.0   129.0   135.0   160.0   148.0   660.0
279.062225  16    82.0    79.0   113.0   152.0   147.0   208.0   203.0   889.0
279.064514  16    89.0    59.0   124.0   195.0   238.0   275.0   241.0  1061.0
279.066681  16    97.0    64.0   135.0   183.0   213.0   267.0   232.0  1106.0
279.068909  16    89.0    72.0   123.0   161.0   196.0   210.0   209.0   895.0
279.071106  16    87.0    63.0   143.0   171.0   187.0   241.0   207.0   868.0
279.073303  16   117.0    98.0   172.0   271.0   250.0   310.0   316.0  1277.0
279.075592  16   119.0   151.0   265.0   388.0   353.0   429.0   400.0  1618.0
279.077820  16   110.0   153.0   304.0   431.0   444.0   488.0   486.0  1816.0
279.079987  16   118.0   158.0   279.0   377.0   417.0   466.0   409.0  1714.0
279.082184  16   103.0   130.0   232.0   309.0   352.0   388.0   375.0  1437.0
279.084473  16    86.0   119.0   200.0   324.0   357.0   381.0   357.0  1376.0
279.086700  16   116.0   135.0   229.0   313.0   310.0   370.0   368.0  1412.0
279.088898  16    86.0    88.0   137.0   199.0   178.0   198.0   165.0   730.0
279.091095  16   104.0   128.0   250.0   320.0   350.0   382.0   363.0  1316.0
279.093292  16   135.0   182.0   285.0   432.0   404.0   490.0   431.0  1601.0
279.095581  16   109.0   168.0   242.0   362.0   365.0   387.0   395.0  1433.0
279.097778  16   101.0   124.0   204.0   301.0   270.0   342.0   313.0  1134.0
279.099976  16   103.0   103.0   175.0   241.0   224.0   274.0   274.0   964.0
279.102203  16   105.0   121.0   185.0   262.0   226.0   296.0   265.0   936.0
279.104462  16   128.0    94.0   225.0   307.0   234.0   319.0   289.0  1057.0
279.106659  16   108.0    99.0   212.0   281.0   282.0   329.0   283.0  1217.0
279.108856  16    99.0    91.0   186.0   246.0   249.0   273.0   261.0  1084.0
279.111084  16    74.0    65.0   111.0   182.0   123.0   163.0   141.0   627.0
279.113281  16    76.0    44.0    62.0    92.0    73.0    80.0    71.0   285.0
279.115570  16    87.0    30.0    47.0    64.0    64.0    68.0    65.0   251.0
279.117737  16    75.0    43.0    79.0   106.0   108.0   112.0    95.0   362.0
279.119965  16    91.0    50.0    75.0   116.0    96.0   120.0    97.0   400.0
279.122162  16    67.0    30.0    57.0    69.0    71.0    70.0    62.0   229.0
279.124451  16    68.0    28.0    26.0    35.0    41.0    46.0    45.0   141.0
279.126648  16    81.0    31.0    42.0    37.0    29.0    26.0    35.0   138.0
279.128876  16    72.0    33.0    30.0    42.0    33.0    42.0    35.0   131.0
279.131042  16    82.0    23.0    30.0    40.0    25.0    36.0    29.0   132.0
279.133270  16    73.0    32.0    24.0    43.0    33.0    40.0    44.0   133.0
279.135529  16    79.0    34.0    30.0    42.0    46.0    38.0    38.0   151.0
279.137756  16    70.0    35.0    34.0    35.0    37.0    28.0    29.0   134.0
279.139954  16    68.0    24.0    35.0    39.0    40.0    33.0    48.0   156.0
279.142181  16    79.0    44.0    31.0    37.0    37.0    44.0    41.0   120.0
279.144409  16    83.0    32.0    34.0    41.0    41.0    39.0    23.0   146.0
279.210999  16 13097.0  1727.0   174.0    69.0    57.0    42.0    28.0   230.0
279.217682  16 17489.0  3057.0   378.0     6.0    41.0    43.0    30.0   248.0
279.315399 144    80.0    83.0    79.0    72.0    38.0    55.0    32.0   118.0
279.317596 144    70.0    99.0    66.0    59.0    47.0    43.0    40.0   136.0
279.319763 144    66.0    86.0    74.0    62.0    44.0    47.0    29.0   111.0
279.322052 144    62.0    69.0    72.0    51.0    36.0    34.0    37.0   119.0
279.324280 144    73.0    64.0    75.0    62.0    59.0    38.0    35.0   108.0
279.326477 144    66.0    90.0    85.0    46.0    52.0    46.0    38.0   101.0
279.328674 144    63.0    78.0    69.0    63.0    45.0    42.0    43.0   117.0
279.330902 144    66.0    70.0    77.0    54.0    39.0    40.0    34.0    83.0
279.333160 144    82.0    85.0    76.0    55.0    42.0    45.0    34.0   100.0
279.335358 144    61.0    82.0    71.0    61.0    38.0    44.0    37.0   114.0
279.337555 144    71.0    72.0    71.0    50.0    45.0    37.0    39.0   124.0
279.339783 144    88.0    79.0    74.0    61.0    36.0    45.0    32.0    99.0
279.342041 144    61.0    76.0    65.0    61.0    41.0    41.0    31.0    99.0
279.344238 144    68.0    91.0    71.0    80.0    42.0    53.0    37.0   121.0
279.346436 144    63.0    66.0    59.0    66.0    51.0    38.0    36.0   118.0
279.348663 144    75.0    83.0    86.0    67.0    45.0    34.0    39.0   119.0
279.350861 144    69.0    79.0    81.0    66.0    37.0    40.0    39.0   106.0
279.353149 144    69.0    78.0    68.0    54.0    43.0    42.0    30.0    96.0
279.355347 144    87.0    82.0    82.0    69.0    40.0    42.0    33.0   120.0
279.357544 144    57.0    72.0    72.0    55.0    37.0    38.0    30.0   120.0
279.359741 144    76.0    91.0    88.0    80.0    36.0    46.0    27.0   122.0
279.362030 144    75.0    83.0    61.0    57.0    43.0    51.0    29.0   119.0
279.364227 144    79.0    80.0    64.0    58.0    38.0    34.0    37.0   118.0
279.366455 144    74.0    88.0    78.0    59.0    54.0    37.0    40.0   116.0
279.368652 144    82.0    79.0    81.0    61.0    56.0    52.0    32.0    98.0
279.370850 144    79.0    73.0    72.0    49.0    40.0    37.0    34.0   129.0
279.373108 144    80.0    85.0    64.0    60.0    64.0    51.0    40.0   134.0
279.375336 144    81.0    97.0    75.0    57.0    43.0    37.0    37.0   119.0
279.377533 144    82.0    66.0    74.0    63.0    52.0    46.0    33.0   131.0
279.379761 144    61.0    82.0    69.0    57.0    43.0    37.0    39.0   115.0
279.381989 144    86.0    79.0    70.0    53.0    43.0    49.0    34.0   109.0
279.384216 144    64.0    80.0    81.0    59.0    30.0    48.0    33.0   123.0
279.386414 144    66.0    70.0   102.0    62.0    38.0    40.0    38.0   114.0
279.388641 144    79.0    70.0    78.0    57.0    44.0    45.0    37.0   106.0
279.390839 144    71.0    79.0    72.0    71.0    32.0    43.0    20.0   137.0
279.393097 144    79.0    78.0    68.0    77.0    55.0    39.0    28.0   120.0
279.395294 144    64.0    86.0    89.0    68.0    37.0    49.0    29.0   112.0
279.397522 144    76.0    71.0    69.0    56.0    49.0    39.0    34.0   109.0
279.399719 144    76.0    80.0    75.0    51.0    52.0    37.0    22.0   124.0
279.402008 144    84.0    62.0    79.0    68.0    40.0    44.0    32.0    95.0
279.404205 144    69.0    82.0    59.0    63.0    46.0    33.0    36.0   125.0
279.406403 144    62.0    77.0    81.0    55.0    40.0    45.0    35.0   123.0
279.408600 144    67.0    78.0    84.0    57.0    43.0    35.0    41.0   108.0
279.410797 144    78.0    91.0    69.0    78.0    40.0    43.0    33.0   123.0
279.413086 144    78.0    90.0    77.0    70.0    68.0    34.0    33.0   117.0
279.415314 144    82.0    85.0   111.0    90.0    47.0    56.0    42.0   117.0
279.417511 144    98.0   114.0   105.0    87.0    42.0    60.0    41.0   169.0
279.419708 144    95.0   112.0   116.0   108.0    59.0    69.0    47.0   147.0
279.421967 144    92.0   119.0   110.0    98.0    70.0    65.0    54.0   165.0
279.424194 144   118.0   119.0   132.0   107.0    88.0    86.0    61.0   202.0
279.426392 144   124.0   137.0   169.0   153.0    86.0   102.0    78.0   206.0
279.428589 144   145.0   186.0   180.0   174.0   111.0    93.0    87.0   208.0
279.430817 144   156.0   217.0   240.0   208.0   153.0   136.0   107.0   252.0
279.433075 144   173.0   228.0   261.0   225.0   148.0   140.0   116.0   266.0
279.435272 144   172.0   220.0   270.0   232.0   169.0   146.0   121.0   284.0
279.437469 144   169.0   249.0   226.0   218.0   176.0   139.0   113.0   293.0
279.439697 144   198.0   258.0   264.0   243.0   180.0   164.0   126.0   283.0
279.441986 144   231.0   313.0   360.0   308.0   209.0   173.0   139.0   316.0
279.444153 144   364.0   464.0   484.0   418.0   263.0   239.0   178.0   397.0
279.446350 144   394.0   555.0   538.0   442.0   308.0   230.0   214.0   434.0
279.448578 144   293.0   429.0   530.0   457.0   290.0   268.0   188.0   471.0
279.450775 144   244.0   311.0   368.0   352.0   230.0   209.0   175.0   425.0
279.453064 144   339.0   477.0   538.0   440.0   281.0   302.0   191.0   451.0
279.455261 144   558.0   810.0   779.0   653.0   441.0   369.0   270.0   559.0
279.457458 144   764.0  1024.0   994.0   782.0   507.0   461.0   316.0   690.0
279.459656 144   813.0  1025.0   981.0   843.0   538.0   472.0   312.0   606.0
279.461945 144   670.0   864.0   922.0   732.0   465.0   413.0   293.0   611.0
279.464142 144   635.0   793.0   866.0   663.0   411.0   387.0   264.0   570.0
279.466370 144   669.0   885.0   906.0   685.0   425.0   392.0   285.0   598.0
279.468567 144   753.0   966.0   951.0   737.0   484.0   415.0   285.0   633.0
279.470825 144   301.0   380.0   391.0   314.0   208.0   180.0   136.0   265.0
279.473022 144   900.0  1181.0  1212.0   853.0   576.0   497.0   332.0   686.0
279.475250 144   882.0  1127.0  1100.0   808.0   546.0   450.0   336.0   667.0
279.477448 144   780.0   952.0   943.0   694.0   462.0   388.0   280.0   568.0
279.479675 144   607.0   822.0   815.0   593.0   401.0   330.0   262.0   515.0
279.481903 144   570.0   757.0   659.0   514.0   317.0   289.0   194.0   436.0
279.484131 144   577.0   733.0   660.0   487.0   310.0   274.0   225.0   444.0
279.486328 144   638.0   870.0   775.0   662.0   358.0   333.0   242.0   447.0
279.488556 144   688.0   874.0   790.0   620.0   377.0   322.0   237.0   448.0
279.490814 144   514.0   641.0   567.0   476.0   288.0   223.0   179.0   339.0
279.493042 144   302.0   337.0   320.0   234.0   173.0   151.0    92.0   281.0
279.495209 144   153.0   150.0   144.0   103.0    75.0    72.0    65.0   160.0
279.497437 144   192.0   206.0   242.0   172.0   116.0    92.0    66.0   192.0
279.499634 144   266.0   306.0   278.0   219.0   151.0   128.0    90.0   247.0
279.501923 144   198.0   246.0   232.0   188.0   117.0   106.0    66.0   177.0
279.504120 144   108.0   131.0   119.0    95.0    62.0    56.0    37.0   128.0
279.506348 144    88.0    68.0    76.0    68.0    51.0    46.0    33.0   107.0
279.508514 144    85.0    87.0    76.0    79.0    43.0    34.0    34.0   111.0
279.510803 144    76.0    85.0    94.0    46.0    46.0    48.0    29.0   108.0
279.513000 144    87.0    90.0    79.0    71.0    48.0    48.0    39.0    99.0
279.515228 144    80.0    82.0    68.0    55.0    39.0    42.0    38.0   127.0
279.517426 144    75.0    75.0    82.0    59.0    46.0    45.0    44.0   112.0
279.519623 144    84.0    84.0    75.0    75.0    52.0    44.0    40.0   125.0
279.579559 144  4157.0   250.0    60.0    59.0    34.0    30.0    28.0   138.0
279.590729 144  2622.0   164.0    58.0    47.0    30.0    37.0    19.0   125.0
279.599609 144  4433.0   254.0    80.0    60.0    36.0    20.0    29.0   144.0
279.606232 144  3763.0   216.0    69.0    42.0    38.0    38.0    14.0   133.0
279.608459 144  4615.0   321.0    75.0    52.0    44.0    25.0    25.0   157.0
279.610718 144  7608.0   528.0   100.0    53.0    41.0    31.0    23.0   160.0
279.612915 144 14627.0  1587.0   202.0    74.0    51.0    50.0    31.0   184.0
279.615112 144 15550.0  1635.0   185.0    80.0    47.0    46.0    31.0   192.0
279.617340 144 11058.0  1016.0   129.0    65.0    47.0    49.0    24.0   199.0
279.619598  16 13579.0  1306.0   156.0    57.0    51.0    42.0    25.0   211.0
279.621796 144 17934.0  2247.0   284.0    72.0    48.0    44.0    40.0   196.0
279.637299 144   160.0   129.0   131.0    94.0    60.0    58.0    58.0   178.0
279.688354 144    71.0    74.0    69.0    58.0    47.0    38.0    46.0    99.0
279.690643 144    74.0    69.0    62.0    58.0    40.0    55.0    29.0   111.0
279.692841 144    76.0    69.0    75.0    59.0    44.0    37.0    38.0   118.0
279.695068 144    68.0    82.0    66.0    64.0    39.0    40.0    34.0   112.0
279.697235 144    82.0    71.0    63.0    60.0    44.0    54.0    55.0   126.0
279.699524 144    68.0    81.0    74.0    41.0    42.0    50.0    37.0    91.0
279.701721 144    84.0    85.0    67.0    78.0    48.0    35.0    38.0    97.0
279.703949 144    74.0    87.0    64.0    49.0    35.0    56.0    28.0   109.0
279.706146 144    78.0    81.0    66.0    61.0    47.0    44.0    30.0    94.0
279.708374 144    83.0    81.0    68.0    54.0    49.0    50.0    46.0   105.0
279.710602 144    86.0    68.0    64.0    42.0    58.0    40.0    31.0   109.0
279.712830 144    76.0    91.0    69.0    57.0    46.0    41.0    31.0   112.0
279.715027 144    68.0    81.0    73.0    51.0    43.0    40.0    27.0   128.0
