 255.1391 276.92523 68.335
 255.14 276.88266 68.29383
 255.1409 276.8403 68.25264
 255.1418 276.79803 68.21145
 255.14272 276.75595 68.17024
 255.14362 276.71402 68.12903
 255.14452 276.67218 68.08781
 255.14542 276.6306 68.04657
 255.14632 276.58905 68.005325
 255.1473 276.5446 67.96089
 255.1482 276.5034 67.919624
 255.1491 276.46234 67.87835
 255.15 276.42142 67.83706
 255.15091 276.3601 67.80114
 255.15181 276.292 67.76701
 255.15271 276.2241 67.732864
 255.15361 276.15634 67.69868
 255.15451 276.08887 67.66447
 255.15541 276.02158 67.630226
 255.15639 275.9493 67.59333
 255.15729 275.88235 67.55903
 255.15819 275.81564 67.52471
 255.1591 275.7491 67.49036
 255.16 275.6828 67.45598
 255.1609 275.61664 67.42158
 255.1618 275.55072 67.387146
 255.1627 275.48492 67.352684
 255.1636 275.41934 67.3182
 255.16458 275.34894 67.28104
 255.16548 275.28378 67.24649
 255.16638 275.21878 67.21192
 255.1673 275.14478 67.1815
 255.1682 275.0591 67.15637
 255.1691 274.9737 67.13119
 255.17 274.88843 67.105965
 255.1709 274.8033 67.08069
 255.1718 274.7184 67.055374
 255.17271 274.63367 67.030014
 255.17368 274.5426 67.00265
 255.17458 274.45825 66.97719
 255.17549 274.3741 66.95169
 255.17639 274.29004 66.92615
 255.17729 274.20624 66.90056
 255.17819 274.1226 66.87492
 255.1791 274.03906 66.84924
 255.18 273.9558 66.823524
 255.18091 273.87262 66.79776
 255.18187 273.7833 66.769966
 255.18279 273.70053 66.74411
 255.18369 273.61618 66.71965
 255.18459 273.5208 66.70458
 255.18549 273.42554 66.68947
 255.18639 273.3303 66.67429
 255.18729 273.23526 66.65906
 255.1882 273.1403 66.64376
 255.1891 273.0455 66.62841
 255.19 272.9507 66.61301
 255.19098 272.8489 66.59635
 255.19188 272.75443 66.580826
 255.19278 272.66 66.56525
 255.19368 272.56577 66.54961
 255.19458 272.47177 66.533905
 255.19548 272.3778 66.51815
 255.1964 272.28387 66.50234
 255.1973 272.19016 66.48648
 255.1982 272.09653 66.47056
 255.19917 271.99582 66.453354
 255.20007 271.90234 66.43732
 255.20097 271.80188 66.43162
 255.20187 271.69977 66.42808
 255.20277 271.59772 66.42446
 255.20367 271.49573 66.420784
 255.20459 271.39377 66.41704
 255.20549 271.29166 66.41322
 255.20639 271.1899 66.40935
 255.20729 271.08798 66.405396
 255.20827 270.9783 66.40108
 255.20917 270.87653 66.39699
 255.21007 270.7746 66.39284
 255.21097 270.67297 66.38862
 255.21187 270.57138 66.38434
 255.21278 270.4702 66.37999
 255.21368 270.36923 66.375565
 255.21458 270.26852 66.371086
 255.21548 270.17017 66.36653
 255.21646 270.06888 66.361565
 255.21736 269.93744 66.363205
 255.21826 269.84677 66.37071
 255.21916 269.74927 66.37814
 255.22006 269.6501 66.38552
 255.22098 269.55035 66.39283
 255.22188 269.45044 66.40007
 255.22278 269.35034 66.40725
 255.22368 269.25018 66.41437
 255.22458 269.14948 66.42142
 255.22556 269.04123 66.42894
 255.22646 268.94077 66.43585
 255.22736 268.84015 66.4427
 255.22827 268.7396 66.44949
 255.22917 268.6389 66.456215
 255.23007 268.53802 66.46287
 255.23097 268.43713 66.46946
 255.23187 268.33624 66.47598
 255.23277 268.2352 66.482445
 255.23375 268.12872 66.49183
 255.23465 268.03815 66.51009
 255.23555 267.9474 66.528305
 255.23647 267.8566 66.546455
 255.23737 267.76563 66.56456
 255.23827 267.67453 66.58261
 255.23917 267.5832 66.60061
 255.24007 267.49185 66.61856
 255.24097 267.40033 66.63645
 255.24188 267.30872 66.65429
 255.24284 267.20993 66.67345
 255.24374 267.11795 66.69118
 255.24466 267.026 66.708855
 255.24556 266.93375 66.72647
 255.24646 266.8414 66.74404
 255.24736 266.74902 66.76156
 255.24826 266.65643 66.779015
 255.24916 266.56378 66.796425
 255.25194 266.30255 66.86989
 255.25285 266.2222 66.897736
 255.25375 266.1418 66.92555
 255.25465 266.06113 66.95332
 255.25555 265.98032 66.98105
 255.25645 265.8993 67.008736
 255.25735 265.81802 67.036385
 255.25827 265.73672 67.063995
 255.25917 265.6551 67.09155
 255.26013 265.56705 67.12119
 255.26105 265.4851 67.14867
 255.26195 265.403 67.17611
 255.26285 265.32065 67.2035
 255.26375 265.2381 67.23086
 255.26465 265.15546 67.25816
 255.26555 265.07257 67.28543
 255.26646 264.98953 67.31266
 255.26736 264.9191 67.3445
 255.26833 264.85614 67.38343
 255.26924 264.7975 67.41956
 255.27014 264.73862 67.45567
 255.27104 264.67963 67.49176
 255.27194 264.6204 67.52784
 255.27284 264.5611 67.56388
 255.27374 264.50143 67.59991
 255.27466 264.4417 67.63591
 255.27556 264.38177 67.67189
 255.27646 264.32166 67.70785
 255.27744 264.25677 67.74655
 255.27834 264.19626 67.78247
 255.27924 264.13556 67.81836
 255.28014 264.0747 67.854225
 255.28104 264.01364 67.890076
 255.28195 263.95242 67.925896
 255.28285 263.891 67.9617
 255.28375 263.8357 67.998886
 255.28465 263.804 68.04139
 255.28563 263.76978 68.08715
 255.28653 263.73785 68.12965
 255.28743 263.70584 68.172134
 255.28833 263.6737 68.21461
 255.28923 263.64142 68.25707
 255.29015 263.60904 68.29954
 255.29105 263.5765 68.341995
 255.29195 263.54385 68.384445
 255.29285 263.51114 68.426895
 255.29375 263.47824 68.46933
 255.29472 263.44272 68.51503
 255.29562 263.40952 68.55745
 255.29652 263.37625 68.59987
 255.29742 263.34286 68.64227
 255.29834 263.30933 68.684685
 255.29924 263.2757 68.72708
 255.30014 263.2419 68.76947
 255.30104 263.25708 68.81401
 255.30194 263.27768 68.85879
 255.30292 263.3 68.90701
 255.30382 263.3208 68.95179
 255.30472 263.34164 68.99655
 255.30562 263.36255 69.04132
 255.30653 263.38358 69.08609
 255.31056 263.47836 69.285774
 255.31146 263.49982 69.33052
 255.31236 263.52133 69.37527
 255.31326 263.54294 69.42001
 255.31416 263.56467 69.46475
 255.31506 263.58646 69.50949
 255.31598 263.60834 69.55422
 255.31688 263.6303 69.59895
 255.31784 263.65402 69.647125
 255.31876 263.6762 69.69185
 255.31966 263.69843 69.73657
 255.32056 263.72073 69.781296
 255.32146 263.74316 69.826004
 255.32236 263.7656 69.87072
 255.32326 263.78824 69.91543
 255.32417 263.81088 69.96014
 255.32507 263.83368 70.00484
 255.32597 263.8565 70.04954
 255.32695 263.8812 70.09767
 255.32785 263.90424 70.142365
 255.32875 263.9274 70.18706
 255.32965 263.9506 70.23174
 255.33055 263.97394 70.27643
 255.33145 263.99734 70.321106
 255.33237 264.0208 70.36578
 255.33327 264.0444 70.41046
 255.33417 264.11703 70.449005
 255.33514 264.2214 70.48722
 255.33604 264.31866 70.52266
 255.33694 264.41626 70.558044
 255.33784 264.5142 70.59338
 255.33875 264.61243 70.62866
 255.33965 264.71103 70.6639
 255.34056 264.81003 70.69908
 255.34146 264.90927 70.734215
 255.34236 265.0088 70.76929
 255.34334 265.11658 70.80701
 255.34424 265.21683 70.84197
 255.34514 265.31744 70.876884
 255.34604 265.41846 70.91175
 255.34694 265.51984 70.946556
 255.34785 265.6215 70.981316
 255.34875 265.72357 71.016014
 255.34966 265.82593 71.05066
 255.35056 265.9287 71.08525
 255.35146 266.03174 71.11978
 255.35243 266.14316 71.15691
 255.35333 266.24704 71.19134
 255.35423 266.35123 71.2257
 255.35513 266.45572 71.26001
 255.35605 266.56064 71.29426
 255.35695 266.66595 71.32846
 255.35785 266.77145 71.362595
 255.35875 266.87744 71.396675
 255.35965 266.9839 71.430695
 255.36063 267.09872 71.46728
 255.36153 267.20584 71.501175
 255.36243 267.31342 71.53502
 255.36333 267.42123 71.5688
 255.36424 267.52945 71.60253
 255.36514 267.638 71.6362
 255.36604 267.74695 71.6698
 255.36694 267.85867 71.70252
 255.36784 268.0098 71.721054
 255.36874 268.16147 71.73946
 255.36972 268.32495 71.75917
 255.37062 268.4772 71.77734
 255.37152 268.6297 71.7954
 255.37244 268.78253 71.81334
 255.37334 268.93536 71.83116
 255.37424 269.08847 71.84887
 255.37514 269.24203 71.866455
 255.37604 269.3953 71.88393
 255.37694 269.54874 71.901276
 255.37791 269.71313 71.91983
 255.37881 269.86493 71.936935
 255.37971 270.0555 71.95391
 255.38063 270.19012 71.97078
 255.38153 270.34277 71.98752
 255.38243 270.49817 72.00414
 255.38333 270.6531 72.020645
 255.38423 270.81915 72.0268
 255.38513 270.9892 72.029366
 255.38605 271.15915 72.03179
 255.38701 271.34222 72.03423
 255.38792 271.51248 72.036354
 255.38882 271.68262 72.03834
 255.38972 271.85287 72.04017
 255.39063 272.023 72.04186
 255.39153 272.19336 72.04341
 255.39243 272.3637 72.04481
 255.39333 272.53394 72.04607
 255.39424 272.7044 72.04719
 255.3952 272.8879 72.048225
 255.39612 273.05844 72.049034
 255.39702 273.229 72.0497
 255.39792 273.39957 72.050224
 255.39882 273.5699 72.050606
 255.39972 273.74045 72.05084
 255.40062 273.9098 72.044815
 255.40154 274.07733 72.03087
 255.40244 274.24472 72.016785
 255.40334 274.4119 72.00255
 255.40431 274.5916 71.98707
 255.40521 274.75827 71.97255
 255.40611 274.9246 71.95789
 255.40701 275.0908 71.9431
 255.40791 275.2566 71.92817
 255.40881 275.4222 71.9131
 255.40973 275.58765 71.89789
 255.41063 275.75272 71.88254
 255.41153 275.91754 71.86706
 255.4125 276.0947 71.850235
 255.4134 276.25903 71.83447
 255.4143 276.423 71.81857
 255.4152 276.58676 71.802536
 255.4161 276.7502 71.78636
 255.417 276.91138 71.76829
 255.41792 277.05933 71.73847
 255.41882 277.20673 71.70855
 255.41972 277.35367 71.67851
 255.42062 277.50012 71.64837
 255.4216 277.65744 71.615776
 255.4225 277.80292 71.58541
 255.4234 277.94806 71.55493
 255.4243 278.09268 71.524345
 255.4252 278.23685 71.49365
 255.42612 278.3806 71.46285
 255.42702 278.5239 71.431946
 255.42792 278.66672 71.40093
 255.42882 278.8091 71.36981
 255.4298 278.9619 71.33619
 255.4307 279.10342 71.304855
 255.4316 279.24442 71.27342
 255.4325 279.38495 71.24188
 255.4334 279.52505 71.21024
 255.43431 279.62637 71.165306
 255.43521 279.71912 71.117516
 255.43611 279.81134 71.06969
 255.43701 279.90314 71.021805
 255.43791 279.99457 70.973885
 255.43889 280.09244 70.922226
 255.43979 280.1829 70.874214
 255.44069 280.27295 70.82616
 255.4416 280.36258 70.77806
 255.4425 280.45175 70.72992
 255.4434 280.54053 70.68173
 255.4443 280.6289 70.63351
 255.4452 280.7168 70.58524
 255.4461 280.8043 70.536934
 255.44708 280.8981 70.48486
 255.44798 280.98477 70.43647
 255.44888 281.07104 70.38804
 255.4498 281.15686 70.33956
 255.4507 281.24234 70.29104
 255.4516 281.3274 70.24249
 255.4525 281.41202 70.1939
 255.4534 281.4963 70.14526
 255.4543 281.58017 70.096596
 255.45522 281.6637 70.04788
 255.45618 281.75317 69.995384
 255.45708 281.83585 69.94659
 255.458 281.91815 69.89776
 255.4589 282.00006 69.8489
 255.4598 282.08163 69.799995
 255.4607 282.16278 69.75105
 255.4616 282.2436 69.70208
 255.4625 282.32404 69.65307
 255.46341 282.4041 69.60402
 255.46437 282.48993 69.55116
 255.46527 282.56924 69.50203
 255.4666 282.6845 69.430176
 255.4675 282.72635 69.37527
 255.4684 282.75012 69.31755
 255.46938 282.7755 69.255394
 255.47028 282.79898 69.19767
 255.47118 282.82236 69.139946
 255.47208 282.84558 69.082214
 255.47299 282.86868 69.02448
 255.47389 282.89166 68.96676
 255.4748 282.91452 68.90902
 255.4757 282.9373 68.85127
 255.4766 282.9599 68.79353
 255.4775 282.9824 68.73579
 255.47847 283.0065 68.6736
 255.47937 283.02878 68.615845
 255.48027 283.05096 68.55808
 255.48119 283.073 68.50033
 255.48209 283.0949 68.442566
 255.48299 283.11673 68.3848
 255.48389 283.12372 68.326935
 255.48479 283.1049 68.26889
 255.48569 283.08615 68.21085
 255.48666 283.0661 68.14833
 255.48756 283.04755 68.09029
 255.48848 283.02908 68.032234
 255.48938 283.01074 67.97418
 255.49028 282.99246 67.91613
 255.49118 282.9743 67.85807
 255.69215 261.49664 66.56888
 255.69305 261.4728 66.619385
 255.69395 261.4489 66.66989
 255.69485 261.42493 66.72039
 255.69577 261.4008 66.77088
 255.69667 261.37656 66.82138
 255.69757 261.35226 66.871864
 255.69855 261.326 66.92623
 255.69945 261.30145 66.976715
 255.70035 261.2768 67.02719
 255.70125 261.25208 67.07766
 255.70215 261.22723 67.12812
 255.70305 261.2023 67.17859
 255.70396 261.17725 67.22905
 255.70486 261.1521 67.2795
 255.70576 261.12683 67.329956
 255.70674 261.0995 67.384285
 255.70764 261.074 67.43472
 255.70854 261.04837 67.48516
 255.70944 261.02267 67.5356
 255.71034 260.99683 67.58602
 255.71124 260.97092 67.636444
 255.71216 260.94485 67.68687
 255.71306 260.91867 67.73728
 255.71396 260.8924 67.78769
 255.71486 260.86597 67.8381
 255.71584 260.8374 67.89237
 255.71674 260.81076 67.94277
 255.71764 260.82828 67.99182
 255.71854 260.85538 68.04059
 255.71945 260.88254 68.08935
 255.72035 260.90982 68.13811
 255.72125 260.9372 68.18686
 255.72215 260.9647 68.2356
 255.72305 260.9923 68.28435
 255.72403 261.02216 68.33683
 255.72493 261.05 68.38557
 255.72583 261.07794 68.434296
 255.72673 261.10605 68.483025
 255.72765 261.13422 68.53173
 255.72855 261.1625 68.58045
 255.72945 261.19095 68.62916
 255.73035 261.21945 68.67786
 255.73125 261.2481 68.726555
 255.73215 261.2769 68.775246
 255.73312 261.30798 68.82768
 255.73402 261.36142 68.87093
 255.73492 261.4378 68.90907
 255.73584 261.5145 68.94718
 255.73674 261.59146 68.98526
 255.73764 261.66864 69.0233
 255.73854 261.7461 69.06131
 255.73944 261.82385 69.09928
 255.74034 261.9018 69.13722
 255.74132 261.98608 69.17804
 255.74222 262.06464 69.215904
 255.74312 262.1434 69.25374
 255.74403 262.22247 69.291534
 255.74493 262.30185 69.32929
 255.74583 262.3814 69.36702
 255.74673 262.46136 69.40471
 255.74763 262.54147 69.44237
 255.74854 262.62186 69.47998
 255.74945 262.70258 69.51756
 255.75041 262.78983 69.55799
 255.75131 262.8711 69.595505
 255.75223 262.95267 69.63297
 255.75313 263.0345 69.6704
 255.75403 263.11658 69.707794
 255.75493 263.19897 69.745155
 255.75583 263.28165 69.78248
 255.75673 263.36462 69.819756
 255.75764 263.44788 69.857
 255.7586 263.53784 69.897064
 255.75952 263.62167 69.93423
 255.76042 263.70584 69.97135
 255.76132 263.79025 70.00844
 255.76222 263.87497 70.04549
 255.76312 263.96002 70.0825
 255.76402 264.0453 70.11946
 255.76492 264.1309 70.156395
 255.76584 264.21677 70.19328
 255.76674 264.303 70.23013
 255.76772 264.42572 70.25609
 255.76862 264.5453 70.27764
 255.76952 264.6651 70.29912
 255.77042 264.78516 70.32051
 255.77132 264.90536 70.34183
 255.77222 265.02597 70.363075
 255.77313 265.14673 70.38423
 255.77403 265.26776 70.40532
 255.77493 265.38904 70.42632
 255.77591 265.52002 70.44886
 255.77681 265.64172 70.4697
 255.77771 265.76373 70.49046
 255.77861 265.88602 70.51115
 255.77951 266.0085 70.531746
 255.78041 266.13135 70.55227
 255.78133 266.2543 70.572716
 255.78223 266.3776 70.59308
 255.78403 266.62894 70.62645
 255.785 266.7709 70.63329
 255.7859 266.90295 70.63955
 255.7868 267.03488 70.64572
 255.7877 267.1671 70.651794
 255.7886 267.2993 70.657776
 255.78952 267.43155 70.663666
 255.79042 267.5638 70.66946
 255.79132 267.6964 70.67516
 255.79222 267.82877 70.68077
 255.7932 267.9715 70.68671
 255.7941 268.10425 70.69212
 255.795 268.23676 70.69745
 255.7959 268.3695 70.702675
 255.7968 268.5024 70.70781
 255.79771 268.6352 70.71285
 255.79861 268.7681 70.717804
 255.79951 268.90125 70.72266
 255.80042 269.03354 70.72477
 255.80139 269.17206 70.71614
 255.80229 269.29974 70.70803
 255.80319 269.4278 70.69984
 255.8041 269.55566 70.69157
 255.805 269.68216 70.68319
 255.80591 269.80908 70.67474
 255.80681 269.92242 70.6662
 255.80771 270.08566 70.65757
 255.80861 270.20343 70.64886
 255.80951 270.329 70.64005
 255.81049 270.46494 70.63048
 255.81139 270.5922 70.6215
 255.81229 270.71912 70.61243
 255.8132 270.84616 70.60327
 255.8141 270.97278 70.59403
 255.815 271.09952 70.5847
 255.8159 271.22678 70.57529
 255.8168 271.35303 70.56579
 255.8177 271.46582 70.54449
 255.81868 271.58582 70.52009
 255.81958 271.697 70.49736
 255.82048 271.8076 70.47456
 255.8214 271.91818 70.451706
 255.8223 272.0285 70.42879
 255.8232 272.13846 70.40579
 255.8241 272.24826 70.382744
 255.825 272.35782 70.35962
 255.8259 272.46735 70.33643
 255.82681 272.57623 70.31319
 255.82777 272.69363 70.28808
 255.82867 272.8023 70.264694
 255.82959 272.91058 70.24125
 255.83049 273.01865 70.217735
 255.83139 273.12668 70.19416
 255.83229 273.23425 70.170525
 255.83319 273.3416 70.14683
 255.83409 273.4329 70.11773
 255.835 273.5131 70.08496
 255.83597 273.5992 70.04962
 255.83687 273.67886 70.01677
 255.83778 273.75833 69.98389
 255.83868 273.83752 69.950966
 255.83958 273.9164 69.91802
 255.84048 273.9951 69.88503
 255.84138 274.07355 69.85201
 255.84229 274.1518 69.818954
 255.8432 274.2297 69.785866
 255.8441 274.30753 69.75274
 255.84506 274.3909 69.71703
 255.84598 274.46817 69.68384
 255.84688 274.54523 69.65061
 255.8743 275.678 68.47977
 256.08813 258.55087 70.00021
 256.08902 258.57568 70.05703
 256.08994 258.60062 70.11384
 256.09082 258.6257 70.17065
 256.09174 258.65088 70.227455
 256.0927 258.6781 70.28862
 256.0936 258.70355 70.34541
 256.0945 258.72913 70.40221
 256.09543 258.75482 70.45899
 256.0963 258.7806 70.51578
 256.09723 258.80655 70.572556
 256.0981 258.8326 70.629326
 256.09903 258.85886 70.6861
 256.09995 258.8852 70.74287
 256.1009 258.946 70.80246
 256.1018 259.01605 70.85715
 256.10272 259.0865 70.91181
 256.1036 259.15726 70.96645
 256.10452 259.2284 71.02106
 256.1054 259.29993 71.075645
 256.10632 259.37186 71.1302
 256.1072 259.44412 71.18473
 256.10812 259.5168 71.239235
 256.10904 259.58984 71.29371
 256.11 259.6689 71.35234
 256.1109 259.74283 71.40675
 256.11182 259.81705 71.46114
 256.1127 259.89172 71.5155
 256.11362 259.96677 71.56983
 256.1145 260.04227 71.62414
 256.11542 260.1181 71.678406
 256.11633 260.1944 71.73265
 256.11722 260.2872 71.78397
 256.1182 260.4182 71.83373
 256.1191 260.5405 71.87986
 256.12 260.66333 71.92592
 256.1209 260.78674 71.97189
 256.1218 260.9108 72.0178
 256.1227 261.0354 72.06363
 256.1236 261.16064 72.10938
 256.1245 261.28635 72.155045
 256.12543 261.4128 72.200645
 256.1263 261.5398 72.24616
 256.1273 261.67725 72.29509
 256.1282 261.80554 72.34045
 256.1291 261.9344 72.38571
 256.13 262.0639 72.4309
 256.1309 262.19406 72.47601
 256.1318 262.32477 72.521034
 256.13272 262.4562 72.56599
 256.1336 262.58997 72.61026
 256.13452 262.75388 72.64442
 256.1355 262.93115 72.68106
 256.13638 263.09644 72.71496
 256.1373 263.26227 72.74872
 256.13818 263.4287 72.78235
 256.1391 263.5958 72.81585
 256.14 263.76355 72.84922
 256.1409 263.93182 72.882454
 256.1418 264.10077 72.91556
 256.1427 264.27032 72.948524
 256.14362 264.44043 72.98135
 256.1446 264.62436 73.016556
 256.14548 264.7959 73.0491
 256.1464 264.9679 73.08151
 256.14728 265.14063 73.11378
 256.1482 265.314 73.14591
 256.1491 265.48788 73.177895
 256.15 265.6625 73.20975
 256.1509 265.85614 73.23165
 256.1518 266.05643 73.25007
 256.15277 266.27267 73.26969
 256.1537 266.474 73.28771
 256.15457 266.6756 73.30555
 256.1555 266.87747 73.3232
 256.1564 267.08008 73.34066
 256.1573 267.28284 73.357925
 256.1582 267.48602 73.37501
 256.1591 267.68976 73.3919
 256.16 267.8937 73.4086
 256.1609 268.09793 73.4251
 256.16187 268.31863 73.44267
 256.16278 268.52356 73.45878
 256.16367 268.72922 73.47469
 256.16458 268.93518 73.49041
 256.1655 269.14154 73.505936
 256.16638 269.3467 73.52126
 256.1673 269.55765 73.529564
 256.16818 269.7709 73.52896
 256.1691 269.93668 73.528145
 256.17007 270.233 73.52702
 256.17096 270.44708 73.525764
 256.17188 270.66223 73.524284
 256.1728 270.87888 73.52259
 256.17368 271.095 73.52069
 256.1746 271.3112 73.51856
 256.17548 271.52722 73.516235
 256.1764 271.74362 73.51368
 256.17728 271.96002 73.51091
 256.1782 272.17612 73.507935
 256.17917 272.40875 73.50448
 256.18008 272.62476 73.50106
 256.18097 272.84076 73.49742
 256.1819 273.05667 73.49356
 256.18277 273.27246 73.489494
 256.1837 273.4862 73.48324
 256.18457 273.68713 73.46382
 256.1855 273.8876 73.44422
 256.1864 274.08762 73.424446
 256.18735 274.30258 73.40293
 256.18826 274.50165 73.38276
 256.18918 274.70032 73.36241
 256.19006 274.89862 73.34187
 256.19098 275.09634 73.32116
 256.19186 275.29352 73.30026
 256.19278 275.4903 73.27919
 256.1937 275.6867 73.25793
 256.19458 275.8826 73.23649
 256.19556 276.093 73.2132
 256.19647 276.28787 73.1914
 256.19736 276.48233 73.16941
 256.19827 276.67624 73.14725
 256.19916 276.86978 73.12491
 256.20007 277.06265 73.102394
 256.20096 277.23407 73.06967
 256.20187 277.4004 73.03467
 256.2028 277.56595 72.99954
 256.20367 277.73093 72.96429
 256.20465 277.9079 72.92617
 256.20557 278.0715 72.89064
 256.20645 278.2345 72.854996
 256.20737 278.39682 72.81922
 256.20825 278.5586 72.78331
 256.20917 278.71964 72.747284
 256.21008 278.88007 72.71113
 256.21097 279.0399 72.67485
 256.21188 279.19904 72.63845
 256.21286 279.36975 72.59911
 256.21375 279.52765 72.56246
 256.21466 279.68488 72.525696
 256.21555 279.8415 72.4888
 256.21646 279.99747 72.45179
 256.21735 280.13254 72.40912
 256.21826 280.24808 72.36119
 256.21918 280.36298 72.3132
 256.22006 280.47736 72.265144
 256.22098 280.59106 72.217026
 256.22195 280.71292 72.16513
 256.22284 280.82547 72.116875
 256.22375 280.9374 72.068565
 256.22626 281.2445 71.93444
 256.22714 281.35437 71.885895
 256.22812 281.47202 71.83355
 256.22903 281.58066 71.784874
 256.22992 281.68878 71.736145
 256.23083 281.79642 71.68735
 256.23175 281.90344 71.6385
 256.23264 282.00992 71.58959
 256.23355 282.11588 71.54063
 256.23444 282.1817 71.485535
 256.23535 282.24622 71.4303
 256.23633 282.31534 71.37078
 256.2372 282.37912 71.31549
 256.23813 282.4425 71.260185
 256.239 282.5056 71.20486
 256.23993 282.56833 71.1495
 256.24084 282.6307 71.09413
 256.24173 282.69272 71.038734
 256.24265 282.75443 70.98333
 256.24353 282.81573 70.927895
 256.2445 282.8814 70.86818
 256.24542 282.94205 70.812706
 256.2463 283.00235 70.75722
 256.24722 283.06235 70.7017
 256.24814 283.12198 70.64617
 256.24902 283.1813 70.590614
 256.24994 283.24033 70.53505
 256.25082 283.27045 70.47857
 256.25174 283.28647 70.42164
 256.25262 283.30237 70.364716
 256.2536 283.31943 70.303406
 256.25452 283.33514 70.24647
 256.2554 283.35077 70.18954
 256.25632 283.36633 70.13261
 256.25723 283.38184 70.07567
 256.25812 283.39722 70.01873
 256.25903 283.4125 69.96179
 256.25992 283.42776 69.904854
 256.26083 283.44287 69.847916
 256.2618 283.45908 69.78659
 256.2627 283.47406 69.729645
 256.2636 283.48892 69.67271
 256.26453 283.50372 69.61576
 256.2654 283.51846 69.558815
 256.26633 283.5331 69.50186
 256.2672 283.53256 69.44552
 256.26813 283.50555 69.390236
 256.26904 283.47867 69.33495
 256.26993 283.45193 69.27967
 256.2709 283.42334 69.220116
 256.27182 283.39688 69.164825
 256.2727 283.37054 69.10953
 256.27362 283.34433 69.05422
 256.2745 283.31827 68.99892
 256.27542 283.29233 68.9436
 256.2763 283.2665 68.88828
 256.27722 283.24088 68.83296
 256.27814 283.21527 68.77764
 256.27908 283.18793 68.718056
 256.28 283.1626 68.66273
 256.2809 283.13745 68.60739
 256.2818 283.1124 68.552055
 256.2827 283.08746 68.49671
 256.2836 283.06067 68.44163
 256.28452 282.9999 68.39102
 256.28543 282.93942 68.34039
 256.28632 282.8792 68.28975
 256.28723 282.81924 68.239075
 256.2882 282.75497 68.18449
 256.2891 282.6956 68.133766
 256.29 282.6364 68.08304
 256.2909 282.57755 68.03227
 256.2918 282.51892 67.9815
 256.2927 282.46057 67.930695
 256.2936 282.40247 67.879875
 256.29453 282.3446 67.82903
 256.2954 282.28696 67.778175
 256.2964 282.2252 67.72338
 256.2973 282.16812 67.67248
 256.2982 282.11127 67.62155
 256.2991 282.05466 67.57061
 256.3 281.9983 67.51965
 256.3009 281.91925 67.47584
 256.30182 281.83273 67.434395
 256.3027 281.74652 67.39291
 256.30362 281.66058 67.35138
 256.3045 281.57498 67.30981
 256.30548 281.48312 67.26498
 256.3064 281.39813 67.22331
 256.30728 281.31345 67.18159
 256.3082 281.229 67.13983
 256.30908 281.1449 67.09803
 256.31 281.0611 67.056175
 256.3109 280.97754 67.01428
 256.3118 280.8943 66.97234
 256.3127 280.81134 66.93037
 256.3137 280.72232 66.88511
 256.31458 280.63998 66.84303
 256.3155 280.5579 66.80092
 256.31638 280.4761 66.758766
 256.3173 280.3858 66.720985
 256.3182 280.28458 66.68877
 256.3191 280.1836 66.656494
 256.32 280.08292 66.624146
 256.3209 279.98248 66.591736
 256.3218 279.88232 66.559265
 256.32278 279.77475 66.52422
 256.32367 279.67517 66.49161
 256.3246 279.5758 66.45894
 256.3255 279.47668 66.42621
 256.3264 279.37787 66.39341
 256.3273 279.2793 66.36055
 256.3282 279.181 66.32762
 256.3291 279.08295 66.29464
 256.33 278.98517 66.26159
 256.33096 278.88013 66.22593
 256.33188 278.78287 66.19276
 256.33276 278.68588 66.15952
 256.33368 278.58694 66.1278
 256.3346 278.47357 66.10635
 256.33548 278.3604 66.08482
 256.3364 278.24744 66.06322
 256.33728 278.13467 66.04152
 256.3382 278.0221 66.019745
 256.3391 277.9097 65.99789
 256.34006 277.7889 65.97425
 256.34097 277.6769 65.95222
 256.3419 277.56516 65.9301
 256.34277 277.45355 65.907906
 256.3437 277.34213 65.88563
 256.34457 277.23093 65.863266
 256.3455 277.11996 65.84083
 256.34637 277.00916 65.818306
 256.3473 276.89853 65.7957
 256.34827 276.77966 65.77127
 256.34915 276.66943 65.7485
 256.35007 276.55942 65.72565
 256.35098 276.4444 65.7133
 256.35187 276.32834 65.70313
 256.35278 276.21237 65.69286
 256.35367 276.09656 65.68251
 256.35458 275.98083 65.672066
 256.3555 275.8651 65.66154
 256.35638 275.74954 65.65092
 256.35736 275.62515 65.63938
 256.35828 275.5098 65.62858
 256.35916 275.3945 65.61768
 256.36008 275.27933 65.606705
 256.36096 275.16425 65.595634
 256.36188 275.0493 65.58448
 256.3628 274.9344 65.573235
 256.36368 274.81958 65.5619
 256.3646 274.70493 65.550476
 256.36557 274.5815 65.538086
 256.36646 274.46704 65.52648
 256.36737 274.353 65.52219
 256.36826 274.23917 65.52471
 256.36917 274.12537 65.52715
 256.37006 274.0115 65.52951
 256.37097 273.89758 65.531784
 256.3719 273.78372 65.533966
 256.37277 273.6698 65.536064
 256.3737 273.55588 65.53807
 256.37466 273.43314 65.540146
 256.37555 273.31927 65.54197
 256.37646 273.20526 65.54372
 256.37735 273.09122 65.54538
 256.37827 272.97726 65.54695
 256.37918 272.8632 65.54843
 256.38007 272.74918 65.549835
 256.38098 272.6352 65.55115
 256.38187 272.52103 65.552376
 256.38284 272.3982 65.5536
 256.38376 272.2855 65.55731
 256.38464 272.1781 65.57105
