# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
 70.000000, 90.000000,279.055603, 89.000000, 49.000000, 84.000000, 83.000000,100.000000,114.000000,124.000000,573.000000,2112.075900
 70.000000, 90.000000,279.419708, 95.000000,112.000000,116.000000,108.000000, 59.000000, 69.000000, 47.000000,147.000000,1145.431800
 70.000000, 90.000000,279.421967, 92.000000,119.000000,110.000000, 98.000000, 70.000000, 65.000000, 54.000000,165.000000,1278.691800
 70.000000, 90.000000,279.424194,118.000000,119.000000,132.000000,107.000000, 88.000000, 86.000000, 61.000000,202.000000,1857.831800
 70.000000, 90.000000,279.426392,124.000000,137.000000,169.000000,153.000000, 86.000000,102.000000, 78.000000,206.000000,2358.651800
 70.000000, 90.000000,279.428589,145.000000,186.000000,180.000000,174.000000,111.000000, 93.000000, 87.000000,208.000000,2737.431800
 70.000000, 90.000000,279.430817,156.000000,217.000000,240.000000,208.000000,153.000000,136.000000,107.000000,252.000000,3871.911800
 70.000000, 90.000000,279.433075,173.000000,228.000000,261.000000,225.000000,148.000000,140.000000,116.000000,266.000000,4180.531800
 70.000000, 90.000000,279.435272,172.000000,220.000000,270.000000,232.000000,169.000000,146.000000,121.000000,284.000000,4461.991800
 70.000000, 90.000000,279.437469,169.000000,249.000000,226.000000,218.000000,176.000000,139.000000,113.000000,293.000000,4358.851800
 70.000000, 90.000000,279.737213, 69.000000, 69.000000, 74.000000, 70.000000, 32.000000, 32.000000, 37.000000,101.000000,388.958600
 70.000000, 90.000000,279.808319,171.000000,158.000000,176.000000,190.000000,120.000000,126.000000, 80.000000,207.000000,2909.971800
 70.000000, 90.000000,279.810516,177.000000,202.000000,234.000000,197.000000,160.000000,123.000000, 89.000000,250.000000,3680.791800
 70.000000, 90.000000,279.812744,180.000000,226.000000,250.000000,262.000000,160.000000,148.000000,109.000000,264.000000,4323.531800
 70.000000, 90.000000,280.183502, 98.000000, 97.000000,142.000000,103.000000, 61.000000, 66.000000, 52.000000,147.000000,1193.611800
 70.000000, 90.000000,280.185791,119.000000,110.000000,103.000000, 95.000000, 71.000000, 60.000000, 58.000000,156.000000,1221.151800
 70.000000, 90.000000,280.187988,120.000000,144.000000,122.000000,124.000000, 86.000000, 83.000000, 57.000000,172.000000,1722.011800
 70.000000, 90.000000,280.190186,165.000000,168.000000,168.000000,134.000000,101.000000, 85.000000, 66.000000,180.000000,2195.231800
 70.000000, 90.000000,280.192383,144.000000,181.000000,205.000000,184.000000,125.000000,121.000000, 71.000000,234.000000,3096.651800
 70.000000, 90.000000,280.194672,192.000000,247.000000,239.000000,216.000000,130.000000,131.000000, 83.000000,234.000000,3678.711800
 70.000000, 90.000000,280.196899,214.000000,280.000000,274.000000,233.000000,151.000000,147.000000,121.000000,265.000000,4507.331800
 70.000000, 90.000000,280.199097,236.000000,254.000000,295.000000,272.000000,156.000000,175.000000,112.000000,341.000000,5257.791800
 70.000000, 90.000000,280.201263,221.000000,301.000000,274.000000,236.000000,185.000000,154.000000,107.000000,282.000000,4784.471800
 70.000000, 90.000000,280.565430, 99.000000,127.000000,123.000000,107.000000, 72.000000, 63.000000, 50.000000,156.000000,1301.691800
 70.000000, 90.000000,280.567657,114.000000,113.000000,116.000000,102.000000, 72.000000, 84.000000, 64.000000,140.000000,1328.891800
 70.000000, 90.000000,280.569855,100.000000,131.000000,102.000000,112.000000, 64.000000, 65.000000, 65.000000,155.000000,1317.811800
 70.000000, 90.000000,280.572144,129.000000,157.000000,160.000000,133.000000, 83.000000, 86.000000, 68.000000,192.000000,2093.411800
 70.000000, 90.000000,280.574341,135.000000,192.000000,217.000000,169.000000,109.000000,100.000000, 76.000000,221.000000,2871.071800
 70.000000, 90.000000,280.576569,142.000000,231.000000,209.000000,209.000000,140.000000,141.000000, 90.000000,237.000000,3581.851800
 70.000000, 90.000000,280.578735,161.000000,224.000000,243.000000,194.000000,146.000000,130.000000, 99.000000,246.000000,3721.791800
 70.000000, 90.000000,280.581024,160.000000,232.000000,250.000000,219.000000,161.000000,136.000000,102.000000,277.000000,4143.811800
 70.000000, 90.000000,280.583221,149.000000,232.000000,255.000000,230.000000,162.000000,175.000000,116.000000,280.000000,4453.471800
 70.000000, 90.000000,280.949585,104.000000,112.000000,127.000000,103.000000, 63.000000, 72.000000, 55.000000,162.000000,1340.951800
 70.000000, 90.000000,280.951782,114.000000,109.000000,119.000000,114.000000, 72.000000, 72.000000, 56.000000,165.000000,1427.871800
 70.000000, 90.000000,280.954010,122.000000,135.000000,144.000000,118.000000, 87.000000, 85.000000, 61.000000,189.000000,1886.751800
 70.000000, 90.000000,280.956207,149.000000,169.000000,172.000000,172.000000,100.000000, 86.000000, 79.000000,211.000000,2573.731800
 70.000000, 90.000000,280.958466,164.000000,212.000000,209.000000,188.000000,140.000000,108.000000, 95.000000,238.000000,3382.191800
 70.000000, 90.000000,280.960663,189.000000,231.000000,277.000000,237.000000,140.000000,151.000000,105.000000,258.000000,4216.251800
 70.000000, 90.000000,280.962891,176.000000,250.000000,273.000000,243.000000,150.000000,152.000000,110.000000,270.000000,4393.131800
 70.000000, 90.000000,280.965088,200.000000,277.000000,311.000000,261.000000,176.000000,159.000000,143.000000,299.000000,5163.731800
 70.000000, 90.000000,281.331451, 70.000000, 19.000000, 33.000000, 45.000000, 51.000000, 54.000000, 33.000000,237.000000,402.621100
 70.000000, 90.000000,281.333679, 70.000000, 30.000000, 43.000000, 60.000000, 53.000000, 57.000000, 54.000000,235.000000,514.465900
 70.000000, 90.000000,281.335938, 88.000000, 19.000000, 42.000000, 49.000000, 41.000000, 55.000000, 53.000000,241.000000,485.091100
 70.000000, 90.000000,281.338135, 77.000000, 34.000000, 46.000000, 57.000000, 60.000000, 64.000000, 71.000000,266.000000,695.475900
 70.000000, 90.000000,281.349213, 61.000000, 41.000000, 56.000000, 93.000000, 86.000000,130.000000,140.000000,560.000000,2071.597900
 70.000000, 90.000000,281.715576, 86.000000, 22.000000, 31.000000, 57.000000, 55.000000, 45.000000, 48.000000,237.000000,463.635900
 70.000000, 90.000000,281.717804, 91.000000, 25.000000, 42.000000, 54.000000, 52.000000, 58.000000, 47.000000,252.000000,550.285900
 70.000000, 90.000000,282.110840, 61.000000, 42.000000, 41.000000,101.000000, 65.000000, 96.000000, 79.000000,446.000000,1431.097900
 70.000000, 90.000000,282.113037, 70.000000, 35.000000, 75.000000, 89.000000, 97.000000,109.000000,119.000000,502.000000,1825.055900
 70.000000, 90.000000,282.115265, 89.000000, 44.000000, 53.000000, 85.000000, 93.000000,115.000000,125.000000,517.000000,1881.695900
 70.000000, 90.000000,282.117523, 75.000000, 42.000000, 75.000000, 93.000000, 84.000000,127.000000,121.000000,511.000000,1893.025900
 70.000000, 90.000000,282.486084, 72.000000, 21.000000, 37.000000, 38.000000, 45.000000, 62.000000, 48.000000,245.000000,469.045900
 70.000000, 90.000000,284.038086, 71.000000, 26.000000, 49.000000, 56.000000, 51.000000, 67.000000, 72.000000,304.000000,792.145900
 70.000000, 90.000000,284.040375, 71.000000, 36.000000, 54.000000, 76.000000, 70.000000, 84.000000, 88.000000,407.000000,1285.485900
 70.000000, 90.000000,284.042542, 59.000000, 38.000000, 69.000000, 97.000000,101.000000,109.000000,101.000000,506.000000,1807.137900
 70.000000, 90.000000,284.044769, 88.000000, 38.000000, 57.000000, 89.000000,113.000000,130.000000,124.000000,556.000000,2080.615900
 70.000000, 90.000000,284.046967, 62.000000, 41.000000, 69.000000,116.000000,108.000000,130.000000, 95.000000,551.000000,2030.897900
 70.000000, 90.000000,284.049194, 80.000000, 44.000000, 70.000000,104.000000, 99.000000,145.000000,112.000000,545.000000,2066.395900
 70.000000, 90.000000,284.417816, 56.000000, 33.000000, 33.000000, 40.000000, 52.000000, 56.000000, 43.000000,229.000000,416.377900
 70.000000, 90.000000,284.420013, 74.000000, 17.000000, 37.000000, 38.000000, 44.000000, 52.000000, 44.000000,208.000000,319.481100
 70.000000, 90.000000,284.422211, 75.000000, 28.000000, 50.000000, 59.000000, 44.000000, 41.000000, 52.000000,225.000000,433.235900
 70.000000, 90.000000,284.424408, 84.000000, 32.000000, 36.000000, 57.000000, 61.000000, 67.000000, 58.000000,305.000000,781.025900
 70.000000, 90.000000,284.426636, 75.000000, 30.000000, 53.000000, 63.000000, 62.000000, 84.000000, 86.000000,368.000000,1115.305900
 70.000000, 90.000000,284.428925, 75.000000, 48.000000, 47.000000, 74.000000, 81.000000,118.000000, 83.000000,477.000000,1595.025900
 70.000000, 90.000000,284.431122, 85.000000, 33.000000, 56.000000, 81.000000, 67.000000,123.000000,110.000000,499.000000,1732.925900
 70.000000, 90.000000,284.433319, 71.000000, 35.000000, 69.000000, 95.000000, 93.000000,119.000000,125.000000,482.000000,1796.355900
 70.000000, 90.000000,284.435516, 68.000000, 38.000000, 60.000000, 88.000000, 77.000000,132.000000,131.000000,513.000000,1882.197900
 70.000000, 90.000000,284.744141, 68.000000, 19.000000, 37.000000, 30.000000, 40.000000, 39.000000, 34.000000,141.000000, 38.800600
 70.000000, 90.000000,284.806366, 71.000000, 34.000000, 49.000000, 48.000000, 53.000000, 60.000000, 54.000000,229.000000,496.145900
 70.000000, 90.000000,284.808594, 74.000000, 28.000000, 39.000000, 49.000000, 60.000000, 62.000000, 63.000000,262.000000,623.705900
 70.000000, 90.000000,284.810791, 85.000000, 39.000000, 34.000000, 63.000000, 44.000000, 51.000000, 65.000000,242.000000,548.715900
 70.000000, 90.000000,284.812988, 71.000000, 38.000000, 56.000000, 64.000000, 62.000000, 69.000000, 64.000000,264.000000,712.845900
 70.000000, 90.000000,284.815247, 73.000000, 45.000000, 58.000000, 74.000000, 99.000000,100.000000,113.000000,420.000000,1502.075900
 70.000000, 90.000000,284.817474, 97.000000, 43.000000, 72.000000, 95.000000, 82.000000,123.000000, 99.000000,475.000000,1730.975900
 70.000000, 90.000000,284.819672, 77.000000, 41.000000, 63.000000, 93.000000,102.000000,132.000000,121.000000,541.000000,2017.745900
 70.000000, 90.000000,284.821899, 88.000000, 52.000000, 61.000000, 81.000000, 92.000000,128.000000,122.000000,567.000000,2070.145900
 70.000000, 90.000000,285.194946, 58.000000, 23.000000, 35.000000, 44.000000, 31.000000, 46.000000, 58.000000,233.000000,403.522900
 70.000000, 90.000000,285.197144, 73.000000, 33.000000, 35.000000, 43.000000, 46.000000, 49.000000, 72.000000,261.000000,573.845900
 70.000000, 90.000000,285.199341, 81.000000, 30.000000, 34.000000, 57.000000, 48.000000, 57.000000, 65.000000,248.000000,564.715900
 70.000000, 90.000000,285.201599, 59.000000, 33.000000, 46.000000, 73.000000, 61.000000, 77.000000, 75.000000,261.000000,742.547900
 70.000000, 90.000000,285.203827, 95.000000, 27.000000, 52.000000, 73.000000, 76.000000, 97.000000, 65.000000,393.000000,1227.575900
 70.000000, 70.000000,263.461365,110.000000, 26.000000, 48.000000, 58.000000, 60.000000, 74.000000, 70.000000,332.000000,945.585900
 70.000000, 70.000000,263.463593, 67.000000, 30.000000, 45.000000, 80.000000, 60.000000, 72.000000, 64.000000,324.000000,902.857900
 70.000000, 70.000000,263.465790, 60.000000, 29.000000, 49.000000, 54.000000, 43.000000, 73.000000, 76.000000,324.000000,860.647900
 70.000000, 70.000000,263.467987, 92.000000, 26.000000, 47.000000, 58.000000, 47.000000, 75.000000, 62.000000,329.000000,873.505900
 70.000000, 70.000000,263.470184, 79.000000, 30.000000, 55.000000, 52.000000, 63.000000, 64.000000, 64.000000,323.000000,861.505900
 70.000000, 70.000000,263.472473, 85.000000, 29.000000, 47.000000, 63.000000, 65.000000, 70.000000, 70.000000,297.000000,826.395900
 70.000000, 70.000000,263.474670, 63.000000, 33.000000, 39.000000, 63.000000, 63.000000, 76.000000, 69.000000,342.000000,952.177900
 70.000000, 70.000000,263.476868, 80.000000, 29.000000, 49.000000, 53.000000, 60.000000, 72.000000, 75.000000,333.000000,926.285900
 30.000000, 50.000000,263.894318, 60.000000, 19.000000, 33.000000, 41.000000, 39.000000, 32.000000, 31.000000,161.000000, 93.713500
 30.000000, 50.000000,263.896515, 55.000000, 28.000000, 32.000000, 34.000000, 39.000000, 37.000000, 53.000000,163.000000,151.735400
 30.000000, 50.000000,263.898773, 71.000000, 18.000000, 28.000000, 37.000000, 36.000000, 36.000000, 42.000000,149.000000, 62.437500
 30.000000, 50.000000,263.901001, 83.000000, 18.000000, 33.000000, 28.000000, 35.000000, 48.000000, 41.000000,160.000000,132.988600
 30.000000, 50.000000,263.903198, 75.000000, 23.000000, 30.000000, 35.000000, 52.000000, 35.000000, 41.000000,161.000000,135.897800
 30.000000, 50.000000,263.905396, 57.000000, 24.000000, 16.000000, 34.000000, 33.000000, 48.000000, 44.000000,165.000000,138.337400
 30.000000, 50.000000,263.907684, 65.000000, 16.000000, 35.000000, 31.000000, 42.000000, 37.000000, 30.000000,183.000000,162.596600
 30.000000, 50.000000,263.909882, 60.000000, 29.000000, 30.000000, 24.000000, 30.000000, 38.000000, 20.000000,104.000000, 15.918400
 10.000000, 50.000000,273.151611, 91.000000, 88.000000, 87.000000, 58.000000, 50.000000, 40.000000, 42.000000,123.000000,581.135800
 10.000000, 50.000000,273.153809, 82.000000, 76.000000,108.000000, 67.000000, 40.000000, 52.000000, 41.000000,114.000000,638.495800
 10.000000, 50.000000,273.156036, 92.000000, 86.000000, 97.000000, 66.000000, 50.000000, 64.000000, 35.000000,148.000000,760.271800
 10.000000, 50.000000,273.158295, 92.000000, 85.000000,101.000000, 84.000000, 53.000000, 64.000000, 46.000000,134.000000,851.915800
 10.000000, 50.000000,273.160492, 64.000000, 88.000000,117.000000, 70.000000, 63.000000, 46.000000, 40.000000,135.000000,741.959800
 10.000000, 50.000000,273.162720, 78.000000, 86.000000,103.000000, 78.000000, 75.000000, 68.000000, 51.000000,144.000000,973.931800
 10.000000, 50.000000,273.164917, 87.000000, 98.000000,122.000000,101.000000, 69.000000, 65.000000, 31.000000,155.000000,1089.403800
 10.000000, 50.000000,276.553223, 63.000000, 16.000000, 27.000000, 31.000000, 26.000000, 41.000000, 39.000000,122.000000, 26.589600
 10.000000, 50.000000,276.555420, 68.000000, 23.000000, 24.000000, 31.000000, 31.000000, 39.000000, 36.000000,134.000000, 17.524400
 10.000000, 50.000000,276.557678, 53.000000, 16.000000, 31.000000, 43.000000, 31.000000, 31.000000, 25.000000,139.000000, 16.460500
 10.000000, 50.000000,276.559906, 81.000000, 21.000000, 20.000000, 34.000000, 37.000000, 34.000000, 44.000000,140.000000, 49.089800
 10.000000, 50.000000,276.562103, 81.000000, 11.000000, 35.000000, 23.000000, 26.000000, 43.000000, 36.000000,160.000000,105.183600
350.000000, 30.000000,274.179657, 73.000000, 82.000000,112.000000,165.000000,159.000000,158.000000,146.000000,581.000000,2625.745900
350.000000, 30.000000,279.874878,339.000000,431.000000,370.000000,322.000000,188.000000,162.000000,118.000000,279.000000,5971.091800
350.000000, 30.000000,279.877167,149.000000,166.000000,140.000000,120.000000, 84.000000, 73.000000, 72.000000,185.000000,1968.331800
350.000000, 30.000000,279.879395,259.000000,297.000000,239.000000,223.000000,124.000000,111.000000,103.000000,247.000000,4009.011800
350.000000, 30.000000,279.881592,322.000000,340.000000,334.000000,294.000000,172.000000,144.000000,110.000000,253.000000,5171.411800
350.000000, 30.000000,280.638702,531.000000,624.000000,575.000000,484.000000,289.000000,273.000000,165.000000,325.000000,9392.411800
350.000000, 30.000000,280.640961,238.000000,332.000000,285.000000,219.000000,138.000000,141.000000, 77.000000,251.000000,4259.411800
350.000000, 30.000000,280.643158,152.000000,149.000000,166.000000,133.000000, 86.000000, 65.000000, 69.000000,220.000000,2226.991800
350.000000, 30.000000,280.645386,222.000000,311.000000,260.000000,211.000000,135.000000,130.000000, 97.000000,236.000000,4028.211800
350.000000, 30.000000,282.554932,113.000000,180.000000,286.000000,420.000000,413.000000,443.000000,436.000000,1583.000000,8518.035900
330.000000, 30.000000,274.228516, 86.000000, 53.000000, 42.000000, 40.000000, 31.000000, 37.000000, 28.000000,137.000000, 82.238900
330.000000, 30.000000,274.230713, 84.000000, 61.000000, 48.000000, 40.000000, 40.000000, 36.000000, 37.000000,142.000000,129.000300
330.000000, 30.000000,274.232941, 86.000000, 71.000000, 40.000000, 34.000000, 35.000000, 35.000000, 48.000000,129.000000,134.939800
330.000000, 30.000000,274.235138, 97.000000, 57.000000, 45.000000, 40.000000, 29.000000, 47.000000, 35.000000,145.000000,145.720900
330.000000, 30.000000,274.237427,125.000000, 74.000000, 50.000000, 49.000000, 27.000000, 34.000000, 41.000000,169.000000,279.435300
330.000000, 50.000000,274.248505, 99.000000, 64.000000, 35.000000, 49.000000, 26.000000, 42.000000, 39.000000,138.000000,140.082900
330.000000, 50.000000,274.250702, 98.000000, 66.000000, 56.000000, 38.000000, 47.000000, 40.000000, 39.000000,155.000000,223.755900
330.000000, 50.000000,274.252930, 92.000000, 62.000000, 51.000000, 44.000000, 36.000000, 35.000000, 40.000000,167.000000,225.830300
330.000000, 50.000000,274.255127, 86.000000, 82.000000, 61.000000, 52.000000, 36.000000, 40.000000, 49.000000,154.000000,263.935900
330.000000, 50.000000,274.257385,105.000000, 77.000000, 45.000000, 34.000000, 39.000000, 43.000000, 38.000000,132.000000,163.835400
310.000000, 50.000000,275.012299,175.000000, 87.000000, 50.000000, 57.000000, 47.000000, 38.000000, 34.000000,159.000000,337.145900
310.000000, 50.000000,275.014526,114.000000, 97.000000, 55.000000, 41.000000, 33.000000, 27.000000, 28.000000,149.000000,206.966300
310.000000, 50.000000,275.016724,113.000000, 73.000000, 53.000000, 45.000000, 53.000000, 33.000000, 36.000000,140.000000,203.110300
310.000000, 50.000000,275.018921,114.000000,109.000000, 55.000000, 41.000000, 35.000000, 37.000000, 36.000000,151.000000,240.935900
310.000000, 50.000000,275.021210,116.000000, 85.000000, 57.000000, 54.000000, 38.000000, 38.000000, 36.000000,141.000000,217.535900
310.000000, 50.000000,275.023407,128.000000, 90.000000, 53.000000, 55.000000, 38.000000, 32.000000, 27.000000,153.000000,255.556300
310.000000, 50.000000,275.025604, 95.000000, 96.000000, 53.000000, 46.000000, 40.000000, 41.000000, 39.000000,155.000000,254.075900
310.000000, 50.000000,275.027802,105.000000, 94.000000, 56.000000, 52.000000, 38.000000, 32.000000, 32.000000,168.000000,285.176300
310.000000, 50.000000,275.030090, 98.000000, 78.000000, 58.000000, 56.000000, 44.000000, 46.000000, 30.000000,161.000000,282.721900
