# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
101.000000, 95.000000,282.572601, 87.000000, 28.000000, 32.000000, 43.000000, 43.000000, 36.000000, 45.000000,203.000000,290.860300
103.000000, 95.000000,279.888275, 82.000000, 62.000000, 75.000000, 62.000000, 40.000000, 47.000000, 35.000000,124.000000,437.855800
105.000000, 95.000000,279.890472, 75.000000, 72.000000, 73.000000, 63.000000, 55.000000, 42.000000, 37.000000,115.000000,495.255800
105.000000, 95.000000,280.654266, 69.000000, 81.000000, 70.000000, 74.000000, 46.000000, 43.000000, 33.000000,110.000000,483.119800
107.000000, 95.000000,279.892670, 77.000000, 64.000000, 87.000000, 55.000000, 40.000000, 48.000000, 34.000000,113.000000,443.315800
107.000000, 95.000000,284.511047, 72.000000, 23.000000, 29.000000, 33.000000, 35.000000, 42.000000, 34.000000,155.000000, 73.043400
109.000000, 95.000000,279.894897, 85.000000, 91.000000, 78.000000, 71.000000, 38.000000, 40.000000, 26.000000,113.000000,500.087800
109.000000, 95.000000,282.581512, 67.000000, 14.000000, 44.000000, 40.000000, 25.000000, 44.000000, 40.000000,135.000000, 66.210100
109.000000, 95.000000,284.513245, 72.000000, 17.000000, 30.000000, 39.000000, 34.000000, 37.000000, 35.000000,147.000000, 41.481100
111.000000, 95.000000,279.897156, 66.000000, 76.000000, 72.000000, 74.000000, 41.000000, 40.000000, 29.000000,120.000000,441.971800
111.000000, 95.000000,282.583801, 64.000000, 28.000000, 32.000000, 44.000000, 33.000000, 31.000000, 30.000000,161.000000, 94.488300
113.000000, 95.000000,279.981476,1732.000000,121.000000, 74.000000, 38.000000, 31.000000, 28.000000, 15.000000,111.000000,3370.866600
113.000000, 95.000000,283.827179,20304.000000,4228.000000,665.000000,147.000000, 55.000000, 43.000000, 35.000000,290.000000,24825.575900
115.000000, 95.000000,279.997070,13457.000000,1282.000000,153.000000, 52.000000, 42.000000, 34.000000, 33.000000,212.000000,27978.860600
117.000000, 95.000000,279.999237,8673.000000,722.000000, 93.000000, 69.000000, 30.000000, 37.000000, 32.000000,197.000000,17803.213800
119.000000, 95.000000,280.003662,16185.000000,1756.000000,233.000000, 74.000000, 54.000000, 33.000000, 26.000000,191.000000,34235.172600
119.000000, 95.000000,281.151611,12788.000000,1250.000000,132.000000, 52.000000, 38.000000, 44.000000, 40.000000,203.000000,26637.611800
121.000000, 95.000000,280.008148,189.000000,152.000000,141.000000,122.000000, 71.000000, 64.000000, 54.000000,158.000000,1661.131800
123.000000, 95.000000,280.010345,211.000000,180.000000,169.000000,156.000000, 85.000000, 83.000000, 57.000000,173.000000,2221.171800
125.000000, 95.000000,280.012543,228.000000,245.000000,157.000000,156.000000, 74.000000, 88.000000, 58.000000,183.000000,2415.671800
125.000000, 95.000000,285.798859,136.000000,115.000000, 76.000000, 92.000000, 87.000000, 76.000000, 64.000000,241.000000,936.395900
127.000000, 95.000000,280.014740,220.000000,157.000000,178.000000,127.000000, 85.000000, 58.000000, 55.000000,135.000000,1776.195800
129.000000, 95.000000,280.017029,175.000000,182.000000,148.000000,113.000000, 73.000000, 84.000000, 38.000000,178.000000,1837.331800
129.000000, 95.000000,285.026154,127.000000,118.000000, 86.000000, 83.000000, 75.000000, 76.000000, 86.000000,277.000000,1074.785900
131.000000, 95.000000,280.019226,213.000000,193.000000,182.000000,110.000000, 90.000000, 73.000000, 55.000000,153.000000,1971.851800
131.000000, 95.000000,285.028381,104.000000,107.000000, 84.000000, 94.000000, 87.000000, 86.000000, 85.000000,284.000000,1124.355900
133.000000, 95.000000,280.079193, 73.000000, 65.000000, 75.000000, 68.000000, 45.000000, 48.000000, 37.000000,129.000000,485.275800
133.000000, 95.000000,281.997559, 63.000000, 21.000000, 23.000000, 27.000000, 35.000000, 38.000000, 36.000000,131.000000, 17.149400
135.000000, 95.000000,280.081390, 69.000000, 64.000000, 75.000000, 46.000000, 38.000000, 38.000000, 44.000000, 97.000000,360.699800
135.000000, 95.000000,286.258453, 76.000000, 15.000000, 17.000000, 29.000000, 33.000000, 48.000000, 31.000000,101.000000, 33.028600
137.000000, 93.000000,280.083588, 62.000000, 77.000000, 76.000000, 65.000000, 42.000000, 43.000000, 31.000000,106.000000,442.451800
137.000000, 93.000000,282.386169, 74.000000, 13.000000, 23.000000, 41.000000, 35.000000, 48.000000, 20.000000,118.000000, 45.041100
137.000000, 93.000000,286.260681, 66.000000, 16.000000, 30.000000, 32.000000, 31.000000, 36.000000, 33.000000,129.000000,  2.162000
139.000000, 93.000000,280.085846, 93.000000, 63.000000, 79.000000, 52.000000, 41.000000, 36.000000, 30.000000,126.000000,380.496600
139.000000, 93.000000,286.262939, 80.000000, 13.000000, 27.000000, 33.000000, 21.000000, 38.000000, 33.000000,151.000000, 47.935600
141.000000, 93.000000,280.088074, 72.000000, 84.000000, 75.000000, 61.000000, 48.000000, 35.000000, 25.000000,114.000000,440.856600
143.000000, 93.000000,280.092468, 64.000000, 75.000000, 73.000000, 65.000000, 51.000000, 45.000000, 24.000000,122.000000,475.211800
143.000000, 93.000000,286.296234, 69.000000, 18.000000, 22.000000, 36.000000, 23.000000, 28.000000, 40.000000,138.000000, 19.526500
145.000000, 93.000000,280.094696, 79.000000, 80.000000, 69.000000, 43.000000, 48.000000, 29.000000, 29.000000,110.000000,363.616600
147.000000, 93.000000,280.105865, 84.000000, 89.000000, 92.000000, 67.000000, 33.000000, 45.000000, 29.000000,103.000000,522.867800
149.000000, 93.000000,280.110260, 81.000000, 75.000000, 71.000000, 60.000000, 37.000000, 43.000000, 31.000000,109.000000,406.147800
149.000000, 93.000000,282.028687, 74.000000, 23.000000, 39.000000, 35.000000, 35.000000, 28.000000, 29.000000,137.000000, 26.685800
165.000000, 93.000000,280.112457, 77.000000, 91.000000, 76.000000, 64.000000, 40.000000, 45.000000, 32.000000,122.000000,486.787800
165.000000, 93.000000,285.510223, 70.000000, 20.000000, 35.000000, 32.000000, 23.000000, 33.000000, 35.000000,135.000000, 15.170000
167.000000, 93.000000,280.114655, 70.000000, 81.000000, 76.000000, 53.000000, 35.000000, 34.000000, 40.000000,119.000000,388.904600
167.000000, 93.000000,285.512451, 94.000000, 12.000000, 21.000000, 28.000000, 34.000000, 30.000000, 25.000000,150.000000, 55.661000
169.000000, 93.000000,280.116943, 82.000000, 87.000000, 61.000000, 56.000000, 54.000000, 44.000000, 33.000000,110.000000,468.335800
171.000000, 93.000000,280.119141, 63.000000, 78.000000, 69.000000, 69.000000, 43.000000, 38.000000, 33.000000,103.000000,420.139800
173.000000, 93.000000,280.121368, 75.000000, 74.000000, 65.000000, 63.000000, 52.000000, 49.000000, 42.000000,111.000000,522.955800
173.000000, 93.000000,282.039764, 51.000000, 19.000000, 30.000000, 29.000000, 35.000000, 41.000000, 36.000000,148.000000, 49.940600
175.000000, 93.000000,280.136902, 59.000000, 81.000000, 87.000000, 66.000000, 35.000000, 50.000000, 38.000000,100.000000,517.799800
177.000000, 93.000000,280.150208, 67.000000, 94.000000, 79.000000, 63.000000, 46.000000, 45.000000, 27.000000, 97.000000,509.951800
179.000000, 93.000000,280.156921, 78.000000, 86.000000, 88.000000, 71.000000, 43.000000, 52.000000, 42.000000,127.000000,628.395800
179.000000, 93.000000,282.075287, 61.000000, 21.000000, 37.000000, 31.000000, 32.000000, 40.000000, 35.000000,135.000000, 26.832400
 51.000000, 93.000000,280.163513, 73.000000, 85.000000, 79.000000, 70.000000, 44.000000, 50.000000, 50.000000,110.000000,623.855800
 49.000000, 93.000000,280.165802, 84.000000, 82.000000, 84.000000, 60.000000, 35.000000, 28.000000, 42.000000,137.000000,474.564600
 47.000000, 93.000000,280.167999, 67.000000, 80.000000, 73.000000, 61.000000, 41.000000, 51.000000, 27.000000,112.000000,459.851800
 45.000000, 91.000000,280.172424, 74.000000, 87.000000, 83.000000, 76.000000, 45.000000, 42.000000, 35.000000,145.000000,583.451800
 45.000000, 91.000000,282.090851, 77.000000, 24.000000, 31.000000, 31.000000, 40.000000, 35.000000, 24.000000,114.000000, 29.215800
 43.000000, 91.000000,280.174683, 89.000000, 87.000000, 75.000000, 73.000000, 49.000000, 48.000000, 41.000000,117.000000,620.695800
 43.000000, 91.000000,282.093048, 89.000000, 29.000000, 25.000000, 32.000000, 37.000000, 45.000000, 28.000000,142.000000, 62.871400
 43.000000, 91.000000,284.022583, 66.000000, 21.000000, 47.000000, 30.000000, 37.000000, 42.000000, 36.000000,153.000000, 97.525400
 41.000000, 91.000000,280.176880, 86.000000, 86.000000, 75.000000, 81.000000, 46.000000, 51.000000, 43.000000,133.000000,652.955800
 41.000000, 91.000000,282.095245, 73.000000, 21.000000, 31.000000, 37.000000, 31.000000, 48.000000, 33.000000,175.000000,146.210900
 41.000000, 91.000000,284.024780, 71.000000, 23.000000, 35.000000, 44.000000, 43.000000, 42.000000, 42.000000,162.000000,154.705900
 39.000000, 89.000000,280.179108,105.000000,105.000000,108.000000, 72.000000, 56.000000, 58.000000, 41.000000,115.000000,859.275800
 39.000000, 89.000000,284.799683, 62.000000, 18.000000, 35.000000, 39.000000, 45.000000, 37.000000, 39.000000,166.000000,138.223100
 37.000000, 89.000000,280.192383,144.000000,181.000000,205.000000,184.000000,125.000000,121.000000, 71.000000,234.000000,3096.651800
 37.000000, 89.000000,280.956207,149.000000,169.000000,172.000000,172.000000,100.000000, 86.000000, 79.000000,211.000000,2573.731800
 37.000000, 89.000000,287.928223,128.000000,143.000000,187.000000,143.000000,108.000000,103.000000, 62.000000,194.000000,2334.451800
 35.000000, 89.000000,280.203491,284.000000,314.000000,315.000000,226.000000,162.000000,183.000000,143.000000,294.000000,5314.311800
 35.000000, 89.000000,280.967285,182.000000,282.000000,270.000000,230.000000,178.000000,169.000000,130.000000,302.000000,4921.331800
 35.000000, 89.000000,287.939301,212.000000,275.000000,282.000000,241.000000,152.000000,164.000000,141.000000,320.000000,5071.111800
 33.000000, 87.000000,280.216858,433.000000,559.000000,549.000000,470.000000,292.000000,280.000000,210.000000,438.000000,9917.591800
 33.000000, 87.000000,282.135223,109.000000, 96.000000,156.000000,223.000000,217.000000,244.000000,225.000000,1008.000000,4687.485900
 31.000000, 87.000000,280.219055,609.000000,782.000000,803.000000,650.000000,387.000000,326.000000,224.000000,535.000000,13404.411800
 31.000000, 87.000000,282.137512,122.000000,127.000000,225.000000,290.000000,348.000000,371.000000,363.000000,1297.000000,6770.955900
 29.000000, 85.000000,280.221283,795.000000,980.000000,980.000000,750.000000,505.000000,458.000000,294.000000,622.000000,17069.471800
 29.000000, 85.000000,282.139709,130.000000,156.000000,289.000000,378.000000,374.000000,468.000000,418.000000,1697.000000,8720.515900
 27.000000, 85.000000,280.223480,725.000000,971.000000,989.000000,759.000000,509.000000,467.000000,313.000000,619.000000,17118.191800
 27.000000, 85.000000,282.141907, 99.000000,167.000000,287.000000,366.000000,452.000000,435.000000,433.000000,1747.000000,8959.035900
 25.000000, 85.000000,280.227936,585.000000,755.000000,782.000000,609.000000,400.000000,379.000000,268.000000,569.000000,13831.911800
 25.000000, 85.000000,282.146332,118.000000,134.000000,214.000000,320.000000,298.000000,410.000000,319.000000,1393.000000,6983.345900
 25.000000, 85.000000,284.075867,104.000000,141.000000,229.000000,297.000000,315.000000,375.000000,377.000000,1308.000000,6801.455900
 23.000000, 83.000000,280.230164,613.000000,756.000000,734.000000,598.000000,383.000000,348.000000,224.000000,580.000000,13332.831800
 23.000000, 83.000000,282.148590,108.000000,118.000000,211.000000,327.000000,325.000000,343.000000,369.000000,1262.000000,6587.175900
 21.000000, 83.000000,280.232361,320.000000,417.000000,382.000000,306.000000,205.000000,187.000000,146.000000,340.000000,6592.151800
 21.000000, 83.000000,282.150818, 91.000000, 80.000000,126.000000,203.000000,184.000000,218.000000,230.000000,806.000000,3832.735900
 19.000000, 83.000000,280.234650,387.000000,515.000000,484.000000,408.000000,275.000000,228.000000,188.000000,368.000000,8466.071800
 19.000000, 83.000000,282.153015, 92.000000, 74.000000,145.000000,155.000000,176.000000,216.000000,206.000000,730.000000,3451.065900
 17.000000, 81.000000,280.239044,694.000000,999.000000,931.000000,697.000000,457.000000,351.000000,299.000000,574.000000,15640.031800
 17.000000, 81.000000,282.157471,124.000000,189.000000,275.000000,427.000000,427.000000,419.000000,453.000000,1567.000000,8502.475900
 15.000000, 81.000000,280.241241,642.000000,789.000000,792.000000,618.000000,432.000000,357.000000,225.000000,530.000000,13638.971800
 15.000000, 81.000000,282.159698,105.000000,156.000000,289.000000,325.000000,381.000000,434.000000,389.000000,1412.000000,7581.835900
 15.000000, 81.000000,284.089142,100.000000,179.000000,283.000000,369.000000,394.000000,410.000000,370.000000,1502.000000,7873.345900
 13.000000, 79.000000,280.243439,559.000000,706.000000,694.000000,571.000000,330.000000,298.000000,210.000000,453.000000,11597.631800
 13.000000, 79.000000,282.161896,124.000000, 89.000000,193.000000,272.000000,277.000000,352.000000,301.000000,1053.000000,5542.785900
 11.000000, 79.000000,280.250153,549.000000,732.000000,659.000000,546.000000,346.000000,305.000000,220.000000,442.000000,11533.871800
 11.000000, 79.000000,282.168579,109.000000,117.000000,209.000000,313.000000,272.000000,348.000000,307.000000,1150.000000,5954.045900
  9.000000, 79.000000,280.252319,565.000000,698.000000,686.000000,540.000000,314.000000,261.000000,193.000000,429.000000,10983.371800
  9.000000, 79.000000,282.170776,104.000000,147.000000,208.000000,322.000000,307.000000,336.000000,306.000000,1173.000000,6111.855900
  7.000000, 77.000000,280.256836,262.000000,301.000000,342.000000,269.000000,166.000000,137.000000,106.000000,274.000000,4959.391800
  7.000000, 77.000000,282.175201, 94.000000, 71.000000,117.000000,175.000000,166.000000,154.000000,143.000000,552.000000,2563.785900
  5.000000, 77.000000,280.259033,153.000000,134.000000,127.000000,129.000000, 71.000000, 77.000000, 71.000000,198.000000,1934.471800
  5.000000, 77.000000,282.177460, 78.000000, 35.000000, 56.000000, 69.000000, 64.000000, 82.000000, 75.000000,256.000000,762.415900
  3.000000, 75.000000,280.263458,210.000000,279.000000,267.000000,200.000000,137.000000,121.000000, 94.000000,235.000000,3857.531800
  3.000000, 75.000000,282.181885, 70.000000, 50.000000, 82.000000,106.000000,115.000000,126.000000,139.000000,491.000000,1976.895900
  1.000000, 75.000000,280.265717,193.000000,197.000000,210.000000,209.000000,118.000000, 98.000000, 63.000000,160.000000,2688.791800
  1.000000, 75.000000,282.184082, 76.000000, 45.000000, 77.000000,106.000000,110.000000,116.000000, 93.000000,360.000000,1409.995900
359.000000, 75.000000,280.343445,3182.000000,177.000000, 66.000000, 60.000000, 32.000000, 22.000000, 13.000000,123.000000,6166.826600
357.000000, 73.000000,280.363403,3994.000000,246.000000, 60.000000, 57.000000, 39.000000, 21.000000, 24.000000,145.000000,7819.872600
357.000000, 73.000000,285.379211,27215.000000,7561.000000,1505.000000,333.000000, 99.000000, 56.000000, 31.000000,265.000000,36559.211900
355.000000, 73.000000,280.365601,4851.000000,304.000000, 81.000000, 58.000000, 43.000000, 28.000000, 23.000000,158.000000,9660.752600
355.000000, 73.000000,282.672607,19531.000000,3791.000000,572.000000,125.000000, 44.000000, 46.000000, 34.000000,251.000000,23301.775900
351.000000, 71.000000,280.372253,3850.000000,211.000000, 59.000000, 65.000000, 29.000000, 33.000000, 14.000000,117.000000,7446.666600
351.000000, 71.000000,284.610931,20952.000000,4607.000000,783.000000,151.000000, 66.000000, 41.000000, 33.000000,221.000000,25832.905900
329.000000, 65.000000,280.374512,6248.000000,428.000000, 77.000000, 63.000000, 45.000000, 42.000000, 21.000000,144.000000,12421.183800
329.000000, 65.000000,284.613159,26383.000000,6800.000000,1330.000000,280.000000, 73.000000, 53.000000, 27.000000,270.000000,34521.171900
327.000000, 65.000000,280.376709,12726.000000,1200.000000,170.000000, 73.000000, 40.000000, 28.000000, 31.000000,182.000000,26397.412600
327.000000, 65.000000,284.615448,35871.000000,11731.000000,3247.000000,953.000000,289.000000,103.000000, 43.000000,356.000000,53688.115900
325.000000, 65.000000,280.381134,13705.000000,1432.000000,160.000000, 53.000000, 45.000000, 39.000000, 28.000000,195.000000,28721.203800
325.000000, 65.000000,280.765289,6701.000000,450.000000, 67.000000, 37.000000, 36.000000, 37.000000, 36.000000,170.000000,13285.931800
325.000000, 65.000000,286.174103,37650.000000,13353.000000,3649.000000,1042.000000,371.000000,128.000000, 49.000000,315.000000,58056.425900
323.000000, 63.000000,280.383392,12522.000000,1282.000000,150.000000, 55.000000, 47.000000, 40.000000, 25.000000,172.000000,26086.043800
323.000000, 63.000000,280.767487,10373.000000,882.000000,109.000000, 57.000000, 55.000000, 35.000000, 40.000000,194.000000,21351.660600
323.000000, 63.000000,284.233490,37998.000000,13640.000000,3949.000000,1113.000000,357.000000,122.000000, 70.000000,310.000000,59264.015900
323.000000, 63.000000,286.176331,39568.000000,14732.000000,4241.000000,1233.000000,405.000000,154.000000, 65.000000,277.000000,62656.315900
321.000000, 63.000000,280.385620,16921.000000,1908.000000,252.000000, 77.000000, 34.000000, 37.000000, 29.000000,185.000000,35867.783800
321.000000, 63.000000,280.769745,15123.000000,1513.000000,197.000000, 56.000000, 44.000000, 46.000000, 32.000000,222.000000,31778.343800
