# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
122.000000, 92.000000,280.973969,341.000000,469.000000,467.000000,376.000000,267.000000,245.000000,184.000000,391.000000,8281.291800
127.000000, 92.000000,279.066681, 97.000000, 64.000000,135.000000,183.000000,213.000000,267.000000,232.000000,1106.000000,4905.635900
127.000000, 92.000000,279.068909, 89.000000, 72.000000,123.000000,161.000000,196.000000,210.000000,209.000000,895.000000,3970.985900
127.000000, 92.000000,280.212402,375.000000,494.000000,506.000000,404.000000,307.000000,260.000000,182.000000,420.000000,9015.591800
127.000000, 92.000000,280.214661,265.000000,404.000000,471.000000,359.000000,292.000000,220.000000,176.000000,401.000000,7950.091800
127.000000, 92.000000,280.976166,418.000000,571.000000,617.000000,517.000000,320.000000,268.000000,204.000000,465.000000,10475.931800
127.000000, 92.000000,280.978455,330.000000,470.000000,564.000000,433.000000,285.000000,286.000000,210.000000,488.000000,9745.291800
127.000000, 92.000000,280.980652,337.000000,413.000000,452.000000,358.000000,257.000000,221.000000,191.000000,419.000000,8093.071800
127.000000, 92.000000,282.130798, 92.000000, 62.000000,128.000000,190.000000,200.000000,229.000000,213.000000,956.000000,4271.665900
127.000000, 92.000000,282.133026,100.000000, 72.000000,104.000000,162.000000,148.000000,193.000000,196.000000,823.000000,3560.245900
132.000000, 92.000000,279.071106, 87.000000, 63.000000,143.000000,171.000000,187.000000,241.000000,207.000000,868.000000,3969.635900
132.000000, 92.000000,279.073303,117.000000, 98.000000,172.000000,271.000000,250.000000,310.000000,316.000000,1277.000000,6095.515900
132.000000, 92.000000,280.216858,433.000000,559.000000,549.000000,470.000000,292.000000,280.000000,210.000000,438.000000,9917.591800
132.000000, 92.000000,280.219055,609.000000,782.000000,803.000000,650.000000,387.000000,326.000000,224.000000,535.000000,13404.411800
132.000000, 92.000000,280.982849,382.000000,478.000000,579.000000,434.000000,271.000000,250.000000,189.000000,455.000000,9366.531800
132.000000, 92.000000,280.985046,604.000000,743.000000,767.000000,641.000000,383.000000,369.000000,254.000000,530.000000,13475.591800
132.000000, 92.000000,282.135223,109.000000, 96.000000,156.000000,223.000000,217.000000,244.000000,225.000000,1008.000000,4687.485900
132.000000, 92.000000,282.137512,122.000000,127.000000,225.000000,290.000000,348.000000,371.000000,363.000000,1297.000000,6770.955900
132.000000, 92.000000,287.954803,376.000000,431.000000,508.000000,414.000000,276.000000,237.000000,192.000000,394.000000,8566.491800
137.000000, 92.000000,279.075592,119.000000,151.000000,265.000000,388.000000,353.000000,429.000000,400.000000,1618.000000,8262.185900
137.000000, 92.000000,279.077820,110.000000,153.000000,304.000000,431.000000,444.000000,488.000000,486.000000,1816.000000,9549.075900
137.000000, 92.000000,280.221283,795.000000,980.000000,980.000000,750.000000,505.000000,458.000000,294.000000,622.000000,17069.471800
137.000000, 92.000000,280.223480,725.000000,971.000000,989.000000,759.000000,509.000000,467.000000,313.000000,619.000000,17118.191800
137.000000, 92.000000,280.987335,799.000000,1038.000000,1011.000000,780.000000,557.000000,453.000000,304.000000,618.000000,17625.651800
137.000000, 92.000000,280.989563,742.000000,1103.000000,1092.000000,799.000000,523.000000,479.000000,344.000000,675.000000,18520.491800
137.000000, 92.000000,282.139709,130.000000,156.000000,289.000000,378.000000,374.000000,468.000000,418.000000,1697.000000,8720.515900
137.000000, 92.000000,282.141907, 99.000000,167.000000,287.000000,366.000000,452.000000,435.000000,433.000000,1747.000000,8959.035900
137.000000, 92.000000,287.959290,734.000000,847.000000,843.000000,717.000000,518.000000,361.000000,243.000000,618.000000,15446.211800
137.000000, 92.000000,287.961487,785.000000,1003.000000,961.000000,841.000000,496.000000,472.000000,316.000000,639.000000,17617.011800
142.000000, 92.000000,279.079987,118.000000,158.000000,279.000000,377.000000,417.000000,466.000000,409.000000,1714.000000,8808.635900
142.000000, 92.000000,279.082184,103.000000,130.000000,232.000000,309.000000,352.000000,388.000000,375.000000,1437.000000,7313.635900
142.000000, 92.000000,280.225739,659.000000,869.000000,844.000000,712.000000,461.000000,402.000000,305.000000,595.000000,15484.871800
142.000000, 92.000000,280.227936,585.000000,755.000000,782.000000,609.000000,400.000000,379.000000,268.000000,569.000000,13831.911800
142.000000, 92.000000,280.991760,692.000000,851.000000,934.000000,723.000000,467.000000,405.000000,281.000000,605.000000,15777.011800
142.000000, 92.000000,282.144104,108.000000,130.000000,254.000000,329.000000,352.000000,438.000000,376.000000,1426.000000,7469.535900
142.000000, 92.000000,282.146332,118.000000,134.000000,214.000000,320.000000,298.000000,410.000000,319.000000,1393.000000,6983.345900
142.000000, 92.000000,284.075867,104.000000,141.000000,229.000000,297.000000,315.000000,375.000000,377.000000,1308.000000,6801.455900
142.000000, 92.000000,284.078064,104.000000,150.000000,243.000000,306.000000,319.000000,363.000000,333.000000,1363.000000,6884.585900
162.000000, 92.000000,279.084473, 86.000000,119.000000,200.000000,324.000000,357.000000,381.000000,357.000000,1376.000000,7023.315900
162.000000, 92.000000,280.230164,613.000000,756.000000,734.000000,598.000000,383.000000,348.000000,224.000000,580.000000,13332.831800
162.000000, 92.000000,280.232361,320.000000,417.000000,382.000000,306.000000,205.000000,187.000000,146.000000,340.000000,6592.151800
162.000000, 92.000000,280.234650,387.000000,515.000000,484.000000,408.000000,275.000000,228.000000,188.000000,368.000000,8466.071800
162.000000, 92.000000,282.148590,108.000000,118.000000,211.000000,327.000000,325.000000,343.000000,369.000000,1262.000000,6587.175900
162.000000, 92.000000,282.150818, 91.000000, 80.000000,126.000000,203.000000,184.000000,218.000000,230.000000,806.000000,3832.735900
162.000000, 92.000000,282.153015, 92.000000, 74.000000,145.000000,155.000000,176.000000,216.000000,206.000000,730.000000,3451.065900
167.000000, 92.000000,279.086700,116.000000,135.000000,229.000000,313.000000,310.000000,370.000000,368.000000,1412.000000,7110.325900
167.000000, 92.000000,279.088898, 86.000000, 88.000000,137.000000,199.000000,178.000000,198.000000,165.000000,730.000000,3383.325900
167.000000, 92.000000,279.468567,753.000000,966.000000,951.000000,737.000000,484.000000,415.000000,285.000000,633.000000,16567.011800
167.000000, 92.000000,279.470825,301.000000,380.000000,391.000000,314.000000,208.000000,180.000000,136.000000,265.000000,5987.551800
167.000000, 92.000000,280.996155,607.000000,849.000000,817.000000,635.000000,407.000000,360.000000,275.000000,561.000000,14213.191800
167.000000, 92.000000,280.998444,665.000000,793.000000,805.000000,630.000000,384.000000,355.000000,257.000000,566.000000,13953.031800
167.000000, 92.000000,281.000641,294.000000,361.000000,392.000000,305.000000,175.000000,150.000000,117.000000,286.000000,5658.411800
167.000000, 92.000000,281.382538,142.000000,198.000000,311.000000,421.000000,469.000000,494.000000,506.000000,1881.000000,9942.295900
167.000000, 92.000000,281.384766, 79.000000, 65.000000,149.000000,165.000000,159.000000,196.000000,199.000000,742.000000,3389.795900
167.000000, 92.000000,285.245972,146.000000,180.000000,305.000000,441.000000,488.000000,543.000000,471.000000,1724.000000,9525.885900
167.000000, 92.000000,287.119965, 60.000000, 21.000000, 31.000000, 39.000000, 22.000000, 31.000000, 28.000000,148.000000, 35.523300
172.000000, 92.000000,279.091095,104.000000,128.000000,250.000000,320.000000,350.000000,382.000000,363.000000,1316.000000,6933.205900
172.000000, 92.000000,279.093292,135.000000,182.000000,285.000000,432.000000,404.000000,490.000000,431.000000,1601.000000,8693.135900
172.000000, 92.000000,279.473022,900.000000,1181.000000,1212.000000,853.000000,576.000000,497.000000,332.000000,686.000000,19832.591800
172.000000, 92.000000,279.475250,882.000000,1127.000000,1100.000000,808.000000,546.000000,450.000000,336.000000,667.000000,18752.371800
172.000000, 92.000000,279.477448,780.000000,952.000000,943.000000,694.000000,462.000000,388.000000,280.000000,568.000000,15764.391800
172.000000, 92.000000,281.002838,806.000000,976.000000,935.000000,679.000000,486.000000,412.000000,272.000000,566.000000,15947.891800
172.000000, 92.000000,281.005066,753.000000,995.000000,952.000000,770.000000,491.000000,401.000000,277.000000,565.000000,16254.391800
177.000000, 92.000000,279.095581,109.000000,168.000000,242.000000,362.000000,365.000000,387.000000,395.000000,1433.000000,7535.055900
177.000000, 92.000000,279.097778,101.000000,124.000000,204.000000,301.000000,270.000000,342.000000,313.000000,1134.000000,5874.835900
177.000000, 92.000000,280.243439,559.000000,706.000000,694.000000,571.000000,330.000000,298.000000,210.000000,453.000000,11597.631800
177.000000, 92.000000,281.007324,714.000000,911.000000,851.000000,646.000000,404.000000,351.000000,258.000000,529.000000,14348.351800
177.000000, 92.000000,281.009521,531.000000,688.000000,658.000000,519.000000,320.000000,274.000000,208.000000,431.000000,10919.191800
177.000000, 92.000000,282.159698,105.000000,156.000000,289.000000,325.000000,381.000000,434.000000,389.000000,1412.000000,7581.835900
177.000000, 92.000000,282.161896,124.000000, 89.000000,193.000000,272.000000,277.000000,352.000000,301.000000,1053.000000,5542.785900
177.000000, 92.000000,284.089142,100.000000,179.000000,283.000000,369.000000,394.000000,410.000000,370.000000,1502.000000,7873.345900
 52.000000, 92.000000,279.099976,103.000000,103.000000,175.000000,241.000000,224.000000,274.000000,274.000000,964.000000,4824.345900
 52.000000, 92.000000,279.102203,105.000000,121.000000,185.000000,262.000000,226.000000,296.000000,265.000000,936.000000,4843.575900
 47.000000, 92.000000,279.104462,128.000000, 94.000000,225.000000,307.000000,234.000000,319.000000,289.000000,1057.000000,5476.425900
 47.000000, 92.000000,279.484131,577.000000,733.000000,660.000000,487.000000,310.000000,274.000000,225.000000,444.000000,11129.991800
 47.000000, 92.000000,279.486328,638.000000,870.000000,775.000000,662.000000,358.000000,333.000000,242.000000,447.000000,13086.671800
 47.000000, 92.000000,281.011719,453.000000,571.000000,582.000000,414.000000,266.000000,266.000000,165.000000,425.000000,9395.451800
 47.000000, 92.000000,281.013947,503.000000,583.000000,579.000000,472.000000,277.000000,236.000000,199.000000,402.000000,9648.171800
 42.000000, 92.000000,279.106659,108.000000, 99.000000,212.000000,281.000000,282.000000,329.000000,283.000000,1217.000000,6001.975900
 42.000000, 92.000000,279.108856, 99.000000, 91.000000,186.000000,246.000000,249.000000,273.000000,261.000000,1084.000000,5218.415900
 42.000000, 92.000000,279.488556,688.000000,874.000000,790.000000,620.000000,377.000000,322.000000,237.000000,448.000000,13089.671800
 42.000000, 92.000000,279.490814,514.000000,641.000000,567.000000,476.000000,288.000000,223.000000,179.000000,339.000000,9274.231800
 42.000000, 92.000000,281.018402,580.000000,736.000000,707.000000,563.000000,315.000000,312.000000,185.000000,430.000000,11446.791800
 42.000000, 92.000000,281.020599,476.000000,565.000000,553.000000,436.000000,249.000000,229.000000,175.000000,368.000000,8872.811800
 42.000000, 92.000000,285.265930,127.000000,193.000000,288.000000,450.000000,412.000000,459.000000,442.000000,1526.000000,8475.345900
 42.000000, 92.000000,285.268158,126.000000,114.000000,206.000000,253.000000,252.000000,297.000000,320.000000,1117.000000,5628.635900
 42.000000, 92.000000,286.043152,118.000000,131.000000,215.000000,321.000000,338.000000,343.000000,322.000000,1232.000000,6418.265900
 37.000000, 87.000000,279.111084, 74.000000, 65.000000,111.000000,182.000000,123.000000,163.000000,141.000000,627.000000,2702.285900
 37.000000, 87.000000,279.113281, 76.000000, 44.000000, 62.000000, 92.000000, 73.000000, 80.000000, 71.000000,285.000000,913.495900
 37.000000, 87.000000,279.115570, 87.000000, 30.000000, 47.000000, 64.000000, 64.000000, 68.000000, 65.000000,251.000000,668.835900
 37.000000, 87.000000,279.493042,302.000000,337.000000,320.000000,234.000000,173.000000,151.000000, 92.000000,281.000000,4994.311800
 37.000000, 87.000000,279.495209,153.000000,150.000000,144.000000,103.000000, 75.000000, 72.000000, 65.000000,160.000000,1656.931800
 37.000000, 87.000000,279.497437,192.000000,206.000000,242.000000,172.000000,116.000000, 92.000000, 66.000000,192.000000,2849.491800
 37.000000, 87.000000,281.022827,260.000000,304.000000,299.000000,238.000000,174.000000,144.000000,114.000000,277.000000,4855.151800
 37.000000, 87.000000,281.025024,145.000000,141.000000,148.000000,120.000000, 65.000000, 62.000000, 54.000000,193.000000,1752.391800
 37.000000, 87.000000,281.406982,123.000000, 67.000000,134.000000,184.000000,171.000000,177.000000,149.000000,614.000000,2896.975900
 37.000000, 87.000000,281.409180, 87.000000, 38.000000, 42.000000, 71.000000, 80.000000, 73.000000, 75.000000,283.000000,852.875900
 37.000000, 87.000000,281.411377, 63.000000, 51.000000, 94.000000, 97.000000, 96.000000,121.000000,111.000000,424.000000,1648.117900
 37.000000, 87.000000,284.106903, 82.000000, 52.000000, 62.000000, 73.000000, 84.000000,382.000000, 83.000000,325.000000,1773.475900
 37.000000, 87.000000,285.270447, 85.000000, 78.000000,121.000000,138.000000,162.000000,170.000000,151.000000,558.000000,2573.315900
 37.000000, 87.000000,285.272644, 78.000000, 40.000000, 52.000000, 74.000000, 64.000000, 77.000000, 68.000000,286.000000,834.465900
 37.000000, 87.000000,287.026764, 71.000000, 16.000000, 38.000000, 43.000000, 30.000000, 33.000000, 27.000000,121.000000, 28.068500
 37.000000, 87.000000,287.028931, 83.000000, 19.000000, 20.000000, 43.000000, 32.000000, 27.000000, 38.000000,111.000000, 38.834500
 37.000000, 87.000000,287.031128, 70.000000, 20.000000, 23.000000, 37.000000, 35.000000, 32.000000, 24.000000,115.000000,  7.575500
 37.000000, 87.000000,287.033356, 84.000000, 14.000000, 27.000000, 34.000000, 36.000000, 33.000000, 36.000000,142.000000, 34.125000
 37.000000, 87.000000,287.035645, 85.000000, 17.000000, 30.000000, 37.000000, 37.000000, 33.000000, 32.000000,140.000000, 27.221500
 37.000000, 87.000000,287.037842, 64.000000, 18.000000, 31.000000, 29.000000, 24.000000, 35.000000, 28.000000,118.000000,  3.248000
 37.000000, 87.000000,287.042236, 61.000000, 16.000000, 21.000000, 36.000000, 27.000000, 37.000000, 23.000000,135.000000,  2.308100
 37.000000, 87.000000,287.044525, 66.000000, 18.000000, 31.000000, 31.000000, 19.000000, 36.000000, 24.000000,107.000000,  3.248000
 37.000000, 87.000000,287.217682, 66.000000, 40.000000, 61.000000, 90.000000, 88.000000, 86.000000, 99.000000,391.000000,1343.937900
 37.000000, 87.000000,287.997070,181.000000,203.000000,196.000000,153.000000, 89.000000, 64.000000, 88.000000,230.000000,2732.091800
 32.000000, 87.000000,279.117737, 75.000000, 43.000000, 79.000000,106.000000,108.000000,112.000000, 95.000000,362.000000,1407.655900
 32.000000, 87.000000,279.499634,266.000000,306.000000,278.000000,219.000000,151.000000,128.000000, 90.000000,247.000000,4263.931800
 32.000000, 87.000000,279.501923,198.000000,246.000000,232.000000,188.000000,117.000000,106.000000, 66.000000,177.000000,2957.751800
 32.000000, 87.000000,280.263458,210.000000,279.000000,267.000000,200.000000,137.000000,121.000000, 94.000000,235.000000,3857.531800
 32.000000, 87.000000,281.413666, 86.000000, 47.000000,104.000000,143.000000,151.000000,142.000000,142.000000,572.000000,2454.225900
 32.000000, 87.000000,282.179657, 70.000000, 42.000000, 59.000000, 72.000000, 63.000000, 72.000000, 77.000000,329.000000,979.325900
 32.000000, 87.000000,282.181885, 70.000000, 50.000000, 82.000000,106.000000,115.000000,126.000000,139.000000,491.000000,1976.895900
 32.000000, 87.000000,282.184082, 76.000000, 45.000000, 77.000000,106.000000,110.000000,116.000000, 93.000000,360.000000,1409.995900
 32.000000, 87.000000,287.008972, 75.000000, 30.000000, 35.000000, 48.000000, 40.000000, 49.000000, 56.000000,178.000000,269.655900
 32.000000, 87.000000,287.020050, 79.000000, 18.000000, 24.000000, 37.000000, 28.000000, 28.000000, 38.000000,138.000000, 24.734500
 32.000000, 87.000000,287.022247, 68.000000, 18.000000, 22.000000, 36.000000, 37.000000, 35.000000, 39.000000,149.000000, 53.479500
 32.000000, 87.000000,287.024567, 79.000000, 22.000000, 29.000000, 33.000000, 36.000000, 34.000000, 31.000000,133.000000, 17.555800
 27.000000, 87.000000,279.119965, 91.000000, 50.000000, 75.000000,116.000000, 96.000000,120.000000, 97.000000,400.000000,1558.975900
 27.000000, 87.000000,281.029510,195.000000,242.000000,250.000000,194.000000,137.000000,104.000000, 74.000000,197.000000,3254.431800
 27.000000, 87.000000,281.031708,185.000000,228.000000,225.000000,179.000000,108.000000, 93.000000, 50.000000,183.000000,2696.851800
 27.000000, 87.000000,281.415863, 68.000000, 40.000000, 87.000000,115.000000,113.000000,118.000000,119.000000,457.000000,1807.477900
 27.000000, 87.000000,284.888489, 76.000000, 62.000000, 90.000000,148.000000,127.000000,155.000000,125.000000,520.000000,2226.935900
 27.000000, 87.000000,284.890717, 62.000000, 43.000000, 70.000000, 92.000000, 83.000000,119.000000, 96.000000,394.000000,1431.837900
 27.000000, 87.000000,285.277069, 83.000000, 80.000000,115.000000,136.000000,161.000000,159.000000,150.000000,601.000000,2664.805900
 27.000000, 87.000000,285.279236, 80.000000, 58.000000, 93.000000, 97.000000,101.000000,151.000000, 97.000000,408.000000,1658.335900
 27.000000, 87.000000,286.054230, 73.000000, 55.000000, 89.000000,119.000000,109.000000,125.000000,114.000000,442.000000,1786.875900
 27.000000, 87.000000,286.056458, 89.000000, 32.000000, 78.000000,111.000000, 96.000000, 94.000000,103.000000,344.000000,1313.215900
